Station,Lon,Lat,Cruise,jd,Alk,pCO2,O2,DOC,FPOC,CPOC,NO3,TDN,FPON,CPON,PO4,TDP,FSS,CSS,pH,O18,DIC13,CPOC13,FPOC13,Si,Ca,Na,Mg,K,Cl,S,NtoP
Ano,-61.6169,-3.8189,Cruise 1,131,622,319,168,4.6,2.2,0.4,6.5,24.6,16.9,1.6,1,1.7,160,64,6.64,-8,NA,NA,NA,NA,284,113,52,30,386,23,6.5
Ano,-61.6169,-3.8189,Cruise 2,237,437,152,173,3.3,1.9,0.3,10.7,17.2,14.9,1,0.8,0.7,139,39,6.84,-6.2,-15.7,-28.3,-28,NA,191,157,39,22,72,NA,13.375
Ano,-61.6169,-3.8189,Cruise 3,340,642,92,169,2.8,3.8,1.2,18,20.2,27.7,3.6,0.8,1.1,376,105,7.19,-6.1,-12.6,-27.7,-27,NA,316,606,70,31,88,NA,22.5
Ano,-61.6169,-3.8189,Cruise 4,453,730,102,137,3.4,3.1,0.6,11.9,19.3,23.8,2,0.6,1.6,300,62,7.2,-4.8,-13.6,-28.4,-26.9,NA,344,148,65,25,83,NA,19.83333333
Ano,-61.6169,-3.8189,Cruise 5,551,607,223,127,3.8,2.3,0.4,8,19.8,20.2,1.7,0.7,1.2,165,51,6.78,-5.2,-15.8,-27.3,-28.1,154,246,140,48,21,201,NA,11.42857143
Ano,-61.6169,-3.8189,Cruise 6,673,512,65,189,2.5,2.7,0.5,17.1,25.3,21.4,1.8,1,1.2,213,41,7.22,-4,-13.5,-27.5,-27.4,150,210,171,44,17,75,NA,17.1
Ano,-61.6169,-3.8189,Cruise 7,785,655,149,168,3.9,3.3,0.6,12.8,25.1,25.3,2.2,0.8,1.9,295,77,6.99,-6,-13.3,-27.9,-26.8,131,290,138,61,23,81,NA,16
Ano,-61.6169,-3.8189,Cruise 8,933,583,176,126,2.9,1.3,0.3,8.6,24.7,10,1.2,0.7,1.4,121,47,6.87,-6.9,-15.8,-27.9,-27.8,141,245,101,53,27,140,NA,12.28571429
Ano,-61.6169,-3.8189,Cruise 9,1318,422,150,150,4.7,NA,NA,9.9,NA,NA,NA,0.8,NA,151,44,6.8,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,12.375
Ano,-61.6169,-3.8189,Cruise 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ano,-61.6169,-3.8189,Cruise 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ano,-61.6169,-3.8189,Cruise 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ita,-63.0171,-4.0491,Cruise 1,129,634,411,166,4.8,1.9,0.5,6.1,17.5,14.9,1.9,0.6,0.6,164,82,6.53,-8.2,NA,NA,NA,NA,286,94,54,31,361,23,10.16666667
Ita,-63.0171,-4.0491,Cruise 2,236,437,133,168,3.1,2.3,0.4,10.5,35,18.6,1.4,0.9,0.5,149,37,6.86,-6.1,-15.5,-28,-27.8,NA,186,143,38,27,75,NA,11.66666667
Ita,-63.0171,-4.0491,Cruise 3,339,675,104,167,3,3.7,0.9,18.2,21.3,28.9,2.9,0.9,0.9,371,90,7.16,-6,-12.5,-28.2,-27,NA,322,474,67,37,101,NA,20.22222222
Ita,-63.0171,-4.0491,Cruise 4,452,741,111,131,3.6,3.1,0.7,11.6,23.8,23.5,2,0.6,1.6,285,63,7.17,-4.9,-13.4,-28.4,-26.8,NA,340,147,63,25,81,NA,19.33333333
Ita,-63.0171,-4.0491,Cruise 5,550,610,211,126,3.7,2.5,0.5,8,20.7,21.3,2,0.7,1.2,171,59,6.81,-5.3,-15.7,-27.9,-27.9,148,252,140,51,22,152,NA,11.42857143
Ita,-63.0171,-4.0491,Cruise 6,672,451,59,192,2.7,2.3,0.4,14.5,23.5,19.3,1.6,1,1.3,189,32,7.23,-4,-13.6,-27.4,-27.5,150,217,163,48,17,85,NA,14.5
Ita,-63.0171,-4.0491,Cruise 7,784,644,128,166,4.1,3.4,0.4,12.6,25.1,26.7,1.9,0.7,1.3,311,65,7.05,-5.9,-18.9,-28,-27.1,133,297,148,60,23,108,NA,18
Ita,-63.0171,-4.0491,Cruise 8,932,568,174,126,3.1,1.6,0.3,9.2,26.3,11.9,1.1,0.7,1.5,134,48,6.86,-6.9,-15.6,-27.9,-27.8,137,262,130,55,25,94,NA,13.14285714
Ita,-63.0171,-4.0491,Cruise 9,1317,426,130,160,4.3,NA,NA,9.5,NA,NA,NA,0.7,NA,152,54,6.85,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,13.57142857
Ita,-63.0171,-4.0491,Cruise 11,2525,437,109,5,NA,3.3,0.4,8.9,NA,24.9,1.4,0.8,NA,251,58,6.94,NA,NA,NA,NA,376,NA,NA,NA,NA,NA,NA,11.125
Ita,-63.0171,-4.0491,Cruise 12,3041,579,231,128,5.2,2.1,1.4,9.2,NA,14.5,4.5,0.8,NA,159,76,6.74,NA,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,11.5
Ita,-63.0171,-4.0491,Cruise 13,3525,525,147,NA,4,NA,NA,11.2,NA,NA,NA,0.9,NA,114,NA,6.93,NA,NA,NA,NA,157,NA,NA,NA,NA,NA,NA,12.44444444
Jutc,-64.2385,-3.6404,Cruise 1,127,668,291,164,5.4,2.5,0.5,10.1,28.7,16.2,2.1,0.7,1.6,175,87,6.71,-8.2,NA,NA,NA,NA,189,108,51,32,195,23,14.42857143
Jutc,-64.2385,-3.6404,Cruise 2,233,546,111,191,3.2,2,0.4,10.7,32.3,15,1.3,0.7,0.7,136,42,7.03,-6,-13.5,-28.9,-27.5,NA,198,163,40,23,87,NA,15.28571429
Jutc,-64.2385,-3.6404,Cruise 3,337,679,105,182,3.1,3.7,1.3,17.6,22.8,27.6,4.1,0.8,0.9,379,122,7.15,-6.1,-12.4,-27.8,-27.1,NA,311,573,67,31,97,NA,22
Jutc,-64.2385,-3.6404,Cruise 4,451,755,117,137,3.8,3.9,0.8,11.9,23.3,30.5,2.3,0.5,1.5,321,62,7.15,-4.9,-13.4,-28.1,-27,NA,356,154,64,26,79,NA,23.8
Jutc,-64.2385,-3.6404,Cruise 5,549,675,207,132,3.5,2.2,0.3,9.1,22.3,19.2,1.5,0.6,1,153,43,6.85,-5.4,-15.1,-28.1,-28,156,269,152,53,24,154,NA,15.16666667
Jutc,-64.2385,-3.6404,Cruise 6,670,551,64,194,3,2,0.7,15.9,25.1,17.2,2.9,1.1,1.5,184,62,6.53,-4.1,-13.2,-27.3,-26.7,160,210,141,45,16,78,NA,14.45454545
Jutc,-64.2385,-3.6404,Cruise 7,783,650,147,164,4,3.5,0.7,13.1,23.2,30.5,2.6,0.7,1.7,328,72,6.99,-5.9,-13.3,-27.6,-27.1,130,304,145,59,24,78,NA,18.71428571
Jutc,-64.2385,-3.6404,Cruise 8,930,635,149,144,2.8,1.4,0.4,9.9,23.3,10.7,1.5,0.8,1.5,126,61,6.97,-7.1,-14.8,-28.8,-27.9,149,250,37,56,28,73,NA,12.375
Jutc,-64.2385,-3.6404,Cruise 9,1316,504,140,170,4.1,NA,NA,10.1,NA,NA,NA,2,NA,155,52,6.99,NA,NA,NA,NA,151,NA,NA,NA,NA,NA,NA,5.05
Jutc,-64.2385,-3.6404,Cruise 11,2524,498,111,6,NA,3.2,0.7,14.5,NA,23.7,2.3,0.8,NA,251,64,6.99,NA,NA,NA,NA,145,NA,NA,NA,NA,NA,NA,18.125
Jutc,-64.2385,-3.6404,Cruise 12,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jutc,-64.2385,-3.6404,Cruise 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Man,-60.5677,-3.3303,Cruise 1,132,503,194,163,4.8,2.1,0.5,5.7,24.3,16.3,1.7,1.1,1.6,148,59,6.76,-7.9,NA,NA,NA,NA,240,95,46,31,50,19,5.181818182
Man,-60.5677,-3.3303,Cruise 2,238,426,167,150,3.2,1.1,0.2,10.6,14.1,8.4,0.8,0.5,0.6,105,24,6.75,-6,-16.1,-28.4,-28.1,NA,174,111,38,23,65,NA,21.2
Man,-60.5677,-3.3303,Cruise 3,341,638,90,172,3.1,3.3,0.7,18.7,25.5,25.7,2.3,0.9,1.3,351,66,7.2,-5.9,-12.7,-28.2,-27,NA,304,159,67,47,167,NA,20.77777778
Man,-60.5677,-3.3303,Cruise 4,454,664,101,128,4.1,2.8,0.5,11.3,25.6,21.4,1.6,0.6,1.7,259,50,7.15,-4.8,-13.8,-28,NA,NA,304,140,59,30,75,NA,18.83333333
Man,-60.5677,-3.3303,Cruise 5,552,577,247,101,4.3,2,0.4,7.7,21.4,17.9,1.6,0.7,1.3,146,45,6.74,-5.1,-16.1,-27.5,-28.1,158,224,129,45,21,140,NA,11
Man,-60.5677,-3.3303,Cruise 6,674,502,65,193,2.6,2.3,0.5,15.3,24.1,18.6,1.8,1.1,1.2,184,41,7.23,-3.9,-13.6,-27.4,-27.7,151,221,185,51,21,98,NA,13.90909091
Man,-60.5677,-3.3303,Cruise 7,786,604,149,163,3.8,2.9,0.5,13.5,22.9,24.6,2.1,0.7,1.4,287,58,6.95,-5.9,-16.1,-28.1,-27.2,135,258,150,56,24,60,NA,19.28571429
Man,-60.5677,-3.3303,Cruise 8,934,526,194,155,3.8,1.2,0.3,7.7,25.9,9.5,1.1,0.7,1.7,114,42,6.78,-6.9,-16.2,-28.2,-28.2,141,217,134,49,26,76,NA,11
Man,-60.5677,-3.3303,Cruise 9,1319,399,140,160,4.2,NA,NA,9.6,NA,NA,NA,0.9,NA,136,33,6.81,NA,NA,NA,NA,131,NA,NA,NA,NA,NA,NA,10.66666667
Man,-60.5677,-3.3303,Cruise 11,2528,443,114,6,4.4,2.6,0.5,15.8,NA,16.8,1.6,0.8,NA,230,39,6.94,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,19.75
Man,-60.5677,-3.3303,Cruise 12,3043,445,214,109,4.8,1.8,0.4,8.1,NA,13.8,1.4,0.8,NA,137,46,6.66,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,10.125
Man,-60.5677,-3.3303,Cruise 13,3529,426,147,NA,4.4,NA,NA,9.6,NA,NA,NA,0.9,NA,84,NA,6.81,NA,NA,NA,NA,160,NA,NA,NA,NA,NA,NA,10.66666667
Obi,-55.52,-1.9359,Cruise 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Obi,-55.52,-1.9359,Cruise 2,248,315,171,151,4.1,2.4,0.3,9,15.9,17.5,1.4,0.5,0.9,145,43,6.61,-5.5,-16.3,NA,-27.3,NA,128,90,34,21,45,NA,18
Obi,-55.52,-1.9359,Cruise 3,347,550,94,183,3.1,2.2,0.2,18.9,22.6,19,0.9,0.7,1.3,238,11,7.13,-5.7,-12.9,-28.2,-26.7,NA,246,120,70,49,106,NA,27
Obi,-55.52,-1.9359,Cruise 4,467,546,117,128,3.2,2.6,0.4,11,22.4,21.4,1.4,1.1,1.5,254,31,7,-4.7,-15.2,-28.4,-26.7,NA,229,93,60,28,37,NA,10
Obi,-55.52,-1.9359,Cruise 5,561,422,194,144,4.5,2.4,0.3,9.2,25.2,20.2,1.5,0.9,1.2,188,28,6.68,-4.5,-16,-27.3,-27.5,139,158,105,40,24,148,NA,10.22222222
Obi,-55.52,-1.9359,Cruise 6,684,423,68,194,3.4,1.2,0.1,17.5,27.5,11.8,0.2,0.9,1.2,88,5,7.14,-3.6,-14,NA,-26.6,137,178,183,47,20,80,NA,19.44444444
Obi,-55.52,-1.9359,Cruise 7,795,434,165,165,4.4,3.3,0.4,14.1,23,29.6,1.7,0.5,1.5,345,40,6.76,-5.8,-14.8,-28.3,-27.3,122,NA,NA,NA,NA,NA,NA,28.2
Obi,-55.52,-1.9359,Cruise 8,944,387,202,127,3.8,1.7,0.4,7.9,26.1,11.6,1.5,0.6,1.2,148,47,6.62,-6.5,-17.7,-27.8,-27.9,120,140,109,39,23,41,NA,13.16666667
Obi,-55.52,-1.9359,Cruise 9,1329,277,140,150,5,NA,NA,NA,NA,NA,NA,NA,NA,62,10,6.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Obi,-55.52,-1.9359,Cruise 11,2536,336,95,592,NA,1.3,0.1,13.7,NA,10.7,0.3,0.5,NA,122,9,6.89,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,27.4
Obi,-55.52,-1.9359,Cruise 12,3047,310,176,135,4.8,2,0.4,9.6,NA,15.8,1.7,0.9,NA,203,57,6.59,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,10.66666667
Obi,-55.52,-1.9359,Cruise 13,3539,293,142,NA,6.1,NA,NA,8.5,NA,NA,NA,0.5,NA,119,NA,6.66,NA,NA,NA,NA,130,NA,NA,NA,NA,NA,NA,17
Pau,-57.4402,-2.3962,Cruise 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pau,-57.4402,-2.3962,Cruise 2,246,301,154,138,4.1,1.8,0.3,9.3,17.9,13.1,1,0.5,0.3,129,20,6.64,-5.7,-16.8,-27.8,NA,NA,133,88,34,21,47,NA,18.6
Pau,-57.4402,-2.3962,Cruise 3,346,551,78,185,3.2,2.5,0.3,17.3,21,21.7,0.8,0.7,1.2,275,15,7.19,-5.8,-13,-28.2,-26.8,NA,243,99,65,36,79,NA,24.71428571
Pau,-57.4402,-2.3962,Cruise 4,462,564,119,125,3.3,2.6,0.3,10.8,23.8,21.5,0.9,0.6,1.8,279,29,7.02,-4.7,-14.7,-28,-26.7,NA,225,103,59,29,49,NA,18
Pau,-57.4402,-2.3962,Cruise 5,559,424,182,148,4.6,2.4,0.5,9.2,22.3,20.7,2.1,0.6,1.1,184,47,6.71,-4.6,-16.4,-27.3,-27.8,137,164,104,42,23,127,NA,15.33333333
Pau,-57.4402,-2.3962,Cruise 6,681,441,76,191,3.2,1,0.1,14.7,22.9,8.3,0.5,1,1.2,97,9,7.11,-3.7,-14.2,-27.8,-27.6,136,178,183,47,20,80,NA,14.7
Pau,-57.4402,-2.3962,Cruise 7,793,451,175,167,4.4,3.5,0.3,12.6,22.1,34.6,1.5,0.5,2.2,373,35,6.76,-6,-14.7,-28.3,-26.9,126,188,87,53,25,3,NA,25.2
Pau,-57.4402,-2.3962,Cruise 8,941,391,184,137,4.1,1.4,0.4,7.8,23,10.6,1.8,0.6,1.1,137,45,6.67,-6.4,-16.8,-27.7,-27.7,120,149,87,40,22,42,NA,13
Pau,-57.4402,-2.3962,Cruise 9,1324,291,140,160,5.4,NA,NA,8.7,NA,NA,NA,0.6,NA,139,52,6.66,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,14.5
Pau,-57.4402,-2.3962,Cruise 11,2533,343,118,6,NA,1.6,0.1,13.3,NA,12.5,0.4,0.6,NA,137,20,6.81,NA,NA,NA,NA,128,NA,NA,NA,NA,NA,NA,22.16666667
Pau,-57.4402,-2.3962,Cruise 12,NA,328,179,NA,NA,NA,NA,9.6,NA,NA,NA,0.7,NA,NA,NA,6.61,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,13.71428571
Pau,-57.4402,-2.3962,Cruise 13,NA,284,142,NA,6.4,NA,NA,7.1,NA,NA,NA,0.6,NA,NA,NA,6.65,NA,NA,NA,NA,134,NA,NA,NA,NA,NA,NA,11.83333333
RIca,-68.2089,-3.0356,Cruise 1,121,183,55,186,5.9,1,0.1,5.8,28.7,8.9,0.3,0.5,1.4,42,4,6.87,-8.9,NA,NA,NA,NA,42,25,13,14,59,7,11.6
RIca,-68.2089,-3.0356,Cruise 2,227,100,129,174,2.9,0.8,0.5,6.5,9.5,4.9,1.2,0.8,0.2,68,38,6.23,-5.7,-18.5,-29.3,-27.6,NA,28,43,12,14,10,NA,8.125
RIca,-68.2089,-3.0356,Cruise 3,332,105,110,208,3.6,1.5,0.1,9.9,23,13.4,0,0.5,0.6,94,3,6.36,-5.2,-20.2,-27.7,-26.9,NA,34,174,12,17,19,NA,19.8
RIca,-68.2089,-3.0356,Cruise 4,447,128,136,176,3.5,1.7,NA,10.1,18.3,14.9,0,0.2,1.4,88,2,6.31,-3.7,-19.6,NA,NA,NA,34,45,15,9,1,NA,50.5
RIca,-68.2089,-3.0356,Cruise 5,544,154,263,174,4.1,1.7,0.3,6.7,22.7,17.2,1.3,0.6,1.1,71,16,6.11,-5.4,-20.5,-29.2,-29.1,116,40,47,16,13,85,NA,11.16666667
RIca,-68.2089,-3.0356,Cruise 6,665,119,84,193,2.8,1.8,0.3,9.4,28.4,15.5,1.2,0.6,0.8,99,22,6.5,-3.6,-18.7,-28.5,-28.2,111,32,37,13,7,3,NA,15.66666667
RIca,-68.2089,-3.0356,Cruise 7,777,84,172,186,3.6,1.4,0.2,6.6,19,12.6,0.7,0.4,1.6,63,5,6.03,-5.6,-20.3,-28.2,-28.8,103,31,72,12,15,45,NA,16.5
RIca,-68.2089,-3.0356,Cruise 8,924,83,97,184,2.7,1,0.2,7.4,20.6,7.7,0.6,0.2,1.3,65,7,6.28,-6.5,-20.5,-28.8,-29,107,35,43,17,12,1,NA,37
RIca,-68.2089,-3.0356,Cruise 9,1310,103,120,170,3.8,NA,NA,7,NA,NA,NA,0.5,NA,120,44,6.28,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,14
RIca,-68.2089,-3.0356,Cruise 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RIca,-68.2089,-3.0356,Cruise 12,3033,54,164,123,3.5,1.5,0.2,5,NA,13,0.8,0.3,NA,67,6,6.04,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,16.66666667
RIca,-68.2089,-3.0356,Cruise 13,3517,153,121,NA,3.4,NA,NA,5.5,NA,NA,NA,0.5,NA,134,NA,6.45,NA,NA,NA,NA,133,NA,NA,NA,NA,NA,NA,11
RJap,-65.6901,-1.8161,Cruise 1,126,181,113,196,3.6,1.5,1.2,6.9,15.4,12.6,0.4,0.2,0.9,55,2,NA,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5
RJap,-65.6901,-1.8161,Cruise 2,232,100,141,177,3.4,1.9,0.2,8.3,19.1,13.9,0.8,0.4,0.8,46,4,NA,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.75
RJap,-65.6901,-1.8161,Cruise 3,336,46,27,223,2.3,1.3,0.3,9.1,16.3,11,1.2,0.4,0.8,63,11,NA,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.75
RJap,-65.6901,-1.8161,Cruise 4,450,225,84,176,4.2,1.1,NA,8.6,17.6,11,0,0.1,1.2,51,NA,6.78,-3.8,-15.4,NA,-29,NA,102,69,23,15,22,NA,86
RJap,-65.6901,-1.8161,Cruise 5,548,141,252,177,3.4,1.9,0.2,8.3,19.9,13.9,0.8,0.4,0.8,46,4,6.1,-5.3,-20.3,-28.7,-28.1,98,41,42,12,10,76,NA,20.75
RJap,-65.6901,-1.8161,Cruise 6,670,46,27,223,2.3,1.3,0.3,9.1,16.3,11,1.2,0.4,0.8,63,11,6.47,-4.1,-16.7,NA,-26.8,104,33,53,11,13,3,NA,22.75
RJap,-65.6901,-1.8161,Cruise 7,781,181,113,196,3.6,1.5,1.2,6.9,15.4,12.6,0.4,0.2,1,55,2,6.53,-5,-15.3,-28.8,-28.8,91,64,87,18,14,42,NA,34.5
RJap,-65.6901,-1.8161,Cruise 8,927,94,226,170,3.9,1,0.2,6.2,27.9,8.2,0.6,0.2,1.1,40,3,5.94,-6.6,-21.1,-29.3,-27.2,87,27,44,12,10,17,NA,31
RJap,-65.6901,-1.8161,Cruise 9,1314,69,150,150,4,NA,NA,5,NA,NA,NA,0.5,NA,38,36,6.09,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,10
RJap,-65.6901,-1.8161,Cruise 11,2521,108,86,7,NA,1.8,0.3,10.3,NA,14,0.6,0.2,NA,74,9,6.4,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,51.5
RJap,-65.6901,-1.8161,Cruise 12,3036,110,90,178,3.9,1.1,0.1,3.7,NA,9.9,0.4,0.4,NA,41,1,6.43,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,9.25
RJap,-65.6901,-1.8161,Cruise 13,3522,96,217,NA,4.1,NA,NA,4.7,NA,NA,NA,0.3,NA,52,NA,5.99,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,15.66666667
RJur,-65.8056,-2.7206,Cruise 1,125,534,152,132,6.9,0.8,0.2,6.7,25.5,9.2,0.5,0.8,0.8,46,14,6.89,-7.4,NA,NA,NA,NA,217,112,61,29,41,NA,8.375
RJur,-65.8056,-2.7206,Cruise 2,231,566,100,177,3,1.3,0.1,17.6,27.1,13.6,0,0.6,0.8,117,2,7.4,-4.7,-14.2,-32.4,-27.5,NA,410,213,88,39,16,NA,29.33333333
RJur,-65.8056,-2.7206,Cruise 3,335,714,104,178,4.7,2.6,0.2,22.8,25,26.1,0.5,1,0.9,400,3,7.18,-4.2,-14.6,-27.5,-27.4,NA,288,99,65,43,14,NA,22.8
RJur,-65.8056,-2.7206,Cruise 4,449,604,196,82,5.4,1.3,0.3,4.1,22.4,12.8,1.1,0.5,1.8,122,51,6.83,-3.8,-17.8,-28.5,-28.2,NA,230,83,55,32,3,NA,8.2
RJur,-65.8056,-2.7206,Cruise 5,547,826,289,103,3.3,1.6,NA,19.7,27.2,17.8,0,0.9,1.3,186,NA,6.8,-4.1,-19.9,-29.7,-29.2,204,282,129,67,33,86,NA,21.88888889
RJur,-65.8056,-2.7206,Cruise 6,669,756,69,179,3.4,1.2,NA,11.4,20.5,14.3,0,0.6,1.1,66,1,7.39,-4.3,-13.5,NA,NA,204,497,261,118,39,38,NA,19
RJur,-65.8056,-2.7206,Cruise 7,780,555,227,132,6.5,2.5,0.2,13.8,29.2,23.1,0.7,0.6,2.1,270,20,6.66,-5.3,-19.9,-28.7,-27.7,169,214,126,46,31,14,NA,23
RJur,-65.8056,-2.7206,Cruise 8,926,566,242,113,3.5,1.1,0.1,8.2,33.2,9.5,0.4,0.9,1.6,121,8,6.8,-6.3,-16.7,-28.5,-29.5,184,231,137,59,32,17,NA,9.111111111
RJur,-65.8056,-2.7206,Cruise 9,1313,850,110,170,3.5,NA,NA,16.5,NA,NA,NA,0.8,NA,150,1,7.24,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,NA,20.625
