Station,Lon,Lat,Cruise,jd,Alk,pCO2,O2,DOC,FPOC,CPOC,NO3,TDN,FPON,CPON,PO4,TDP,FSS,CSS,pH,O18,DIC13,CPOC13,FPOC13,Si,Ca,Na,Mg,K,Cl,S,NtoP
RJur,-65.8056,-2.7206,Cruise 11,2520,492,143,5,NA,1.4,0,20.3,NA,13.9,0,0.5,NA,112,NA,6.88,NA,NA,NA,NA,182,NA,NA,NA,NA,NA,NA,40.6
RJur,-65.8056,-2.7206,Cruise 12,3035,462,314,83,6,1.1,0.5,3.2,NA,9.2,1.4,0.8,NA,89,11,6.51,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,4
RJur,-65.8056,-2.7206,Cruise 13,3521,1241,112,NA,3.3,NA,NA,20.2,NA,NA,NA,0.8,NA,131,NA,7.39,NA,NA,NA,NA,258,NA,NA,NA,NA,NA,NA,25.25
RJut,-67.0204,-2.8033,Cruise 1,124,178,252,59,5.4,0.9,0,1.6,20.6,7.9,0.2,0.6,0.5,11,2,6.19,-8.2,NA,NA,NA,NA,100,44,19,17,110,8,2.666666667
RJut,-67.0204,-2.8033,Cruise 2,229,93,138,71,4.2,0.1,NA,1.5,16.4,1.1,0.1,0.5,0.9,10,2,6.17,-4.5,-19.4,NA,NA,NA,30,55,10,19,109,NA,3
RJut,-67.0204,-2.8033,Cruise 3,334,94,301,126,5.7,0.7,NA,0.8,20.5,7,0,0.1,0.3,25,1,5.48,-3.9,-23.5,NA,NA,NA,1,41,7,19,32,NA,8
RJut,-67.0204,-2.8033,Cruise 4,448,60,445,55,6,1.4,NA,1.5,23.9,13.6,0,0,1.2,20,NA,5.48,-3.8,-24,NA,NA,NA,33,35,10,9,7,NA,NA
RJut,-67.0204,-2.8033,Cruise 5,545,78,455,71,5.1,0.8,NA,0.9,17.8,8.5,0,0.4,0.8,14,NA,5.58,-4,-23.5,-30.4,-33.8,150,67,64,16,15,104,NA,2.25
RJut,-67.0204,-2.8033,Cruise 6,667,85,93,215,5,0.8,NA,2,27.5,7.4,0,0.3,0.8,32,NA,6.31,-3.3,-17.7,-28.2,NA,156,17,62,8,15,11,NA,6.666666667
RJut,-67.0204,-2.8033,Cruise 7,779,27,388,59,6.3,0.9,NA,1.4,21.8,9,0,0.3,1.6,14,NA,5.19,-5.7,-25.4,-28.8,NA,98,16,43,7,16,31,NA,4.666666667
RJut,-67.0204,-2.8033,Cruise 8,925,29,155,67,3.5,0.9,NA,2,25.7,9.6,0,0.1,1,10,NA,5.6,-5.6,-24.2,-28.8,NA,134,53,190,2,16,28,NA,20
RJut,-67.0204,-2.8033,Cruise 9,1312,33,70,170,4.1,NA,NA,3,NA,NA,NA,0.6,NA,35,1,5.97,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,5
RJut,-67.0204,-2.8033,Cruise 11,2518,132,430,5,5.3,0.1,0.4,6.1,NA,1.2,3.1,0,NA,39,1,5.74,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,NA
RJut,-67.0204,-2.8033,Cruise 12,3034,10,NA,76,4.1,1.3,0,1.5,NA,14.5,NA,0.2,NA,15,0,5.77,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,7.5
RJut,-67.0204,-2.8033,Cruise 13,3519,127,106,NA,3.2,NA,NA,0.6,NA,NA,NA,0.3,NA,27,NA,6.42,NA,NA,NA,NA,194,NA,NA,NA,NA,NA,NA,2
RMad,-58.7951,-3.4494,Cruise 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RMad,-58.7951,-3.4494,Cruise 2,245,446,91,205,3.2,1,NA,12.8,19.1,11.3,0,0.3,0.3,79,1,7.04,-5.5,-13.6,-26.3,NA,NA,155,113,85,38,24,NA,42.66666667
RMad,-58.7951,-3.4494,Cruise 3,345,416,104,209,2.9,4.4,0.4,17.5,22.3,46.4,1.8,0.6,2.9,619,58,6.95,-6.9,-13.7,-27.8,-26.1,NA,163,372,85,48,75,NA,29.16666667
RMad,-58.7951,-3.4494,Cruise 4,461,327,156,121,3.2,5,1.1,9,21.2,43.5,5,0.5,1.2,594,144,6.67,-5.3,-17.9,-26.5,-27.1,NA,100,64,58,32,1,NA,18
RMad,-58.7951,-3.4494,Cruise 5,558,414,173,206,3.5,1.5,0,9.2,20.9,17.5,0,0.5,1.1,171,8,6.73,-4.1,-14.7,NA,-26.5,149,136,104,72,39,114,NA,18.4
RMad,-58.7951,-3.4494,Cruise 6,680,550,50,214,1.7,0.8,NA,16.2,20.1,10.7,0,1.1,1.1,90,1,7.44,-4.4,-12.4,-28.1,-26.7,135,200,253,107,30,81,NA,14.72727273
RMad,-58.7951,-3.4494,Cruise 7,792,345,195,166,3.6,5.9,0.6,11.5,21,60.5,3.4,0.6,1.7,771,120,6.59,-7.3,-14.2,-28.2,-26.7,137,138,87,72,39,19,NA,19.16666667
RMad,-58.7951,-3.4494,Cruise 8,940,374,113,180,2.7,0.6,NA,11.6,38.3,6.7,0,0.7,1.7,64,NA,6.86,-6,-15.4,NA,-27.7,142,120,100,76,35,22,NA,16.57142857
RMad,-58.7951,-3.4494,Cruise 9,1322,434,80,210,4.5,NA,NA,13.9,NA,NA,NA,0.7,NA,55,1,7.08,NA,NA,NA,NA,156,NA,NA,NA,NA,NA,NA,19.85714286
RMad,-58.7951,-3.4494,Cruise 11,2532,402,91,6,3.5,0.8,0,13.9,NA,8,0.1,0.5,NA,66,NA,6.99,NA,NA,NA,NA,120,NA,NA,NA,NA,NA,NA,27.8
RMad,-58.7951,-3.4494,Cruise 12,3045,234,138,177,3.2,2.2,0.3,11.9,NA,20.1,1.3,0.8,NA,298,49,6.58,NA,NA,NA,NA,209,NA,NA,NA,NA,NA,NA,14.875
RMad,-58.7951,-3.4494,Cruise 13,3532,490,60,NA,2.9,NA,NA,11.6,NA,NA,NA,0.8,NA,30,NA,7.26,NA,NA,NA,NA,168,NA,NA,NA,NA,NA,NA,14.5
RNeg,-60.3031,-3.0632,Cruise 1,133,10,121,166,9.8,0.8,NA,3,28.2,6.7,0,0.4,0.5,7,NA,NA,-6,NA,NA,NA,NA,12,22,4,15,155,4,7.5
RNeg,-60.3031,-3.0632,Cruise 2,239,10,182,112,7.7,0.2,NA,2.1,22,1.6,0,0,0.1,8,NA,4.94,-4.8,-23,NA,NA,NA,9,22,6,12,17,NA,NA
RNeg,-60.3031,-3.0632,Cruise 3,342,64,100,193,8.5,NA,NA,3,27,0,0,0.2,0.3,6,NA,5.19,-3.5,-20.2,NA,NA,NA,11,26,7,10,14,NA,15
RNeg,-60.3031,-3.0632,Cruise 4,455,11,65,180,6.5,NA,NA,6.8,25.7,0,0,0.1,1,10,NA,5.42,-2.4,-23.1,NA,-26.8,NA,6,33,6,10,23,NA,68
RNeg,-60.3031,-3.0632,Cruise 5,553,10,100,131,10.6,0.3,NA,1.7,22,2.5,0,0,0.8,5,NA,4.86,-3.9,-26.8,NA,-28.6,65,7,20,1,5,87,NA,NA
RNeg,-60.3031,-3.0632,Cruise 6,675,10,100,199,7.5,0.1,NA,3.4,18.8,0.6,0,0.1,0.5,5,NA,NA,-2.2,-24.9,NA,-29.1,73,7,52,4,6,14,NA,34
RNeg,-60.3031,-3.0632,Cruise 7,790,10,100,166,8.5,0.7,NA,1.7,21,5.8,0,0.1,0.8,5,NA,4.82,-3.8,-25.4,NA,-28.6,58,2,95,4,11,28,NA,17
RNeg,-60.3031,-3.0632,Cruise 8,935,10,100,129,8.8,0.4,0.1,3,31.7,3.6,0.3,0.1,1,8,1,4.91,-6,-26.4,NA,-27.7,70,9,54,6,13,16,NA,30
RNeg,-60.3031,-3.0632,Cruise 9,1320,NA,NA,NA,9.6,NA,NA,2.1,NA,NA,NA,0.1,NA,123,0,4.77,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,21
RNeg,-60.3031,-3.0632,Cruise 11,NA,10,NA,NA,8.1,0.1,0,NA,NA,1.1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RNeg,-60.3031,-3.0632,Cruise 12,3044,25,465,121,8.7,0.1,0,3.6,NA,0,NA,0.1,NA,1,0,5.03,NA,NA,NA,NA,111,NA,NA,NA,NA,NA,NA,36
RNeg,-60.3031,-3.0632,Cruise 13,3530,21,685,NA,10.1,NA,NA,2.5,NA,NA,NA,0.2,NA,10,NA,4.73,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,12.5
RPur,-61.433,-3.7455,Cruise 1,131,218,337,113,6.2,1,0.1,5.9,28.7,9.4,0.4,1,1.3,51,14,6.16,-7.1,NA,NA,NA,NA,70,50,23,27,280,7,5.9
RPur,-61.433,-3.7455,Cruise 2,237,346,302,36,3.5,0.2,0.2,9.2,20.3,1.8,0,0.4,0.5,22,2,6.41,-5.6,-18.3,-32.3,-29.1,NA,111,70,32,30,21,NA,23
RPur,-61.433,-3.7455,Cruise 3,340,306,86,205,3.5,0.9,NA,18.1,23.4,10.6,0,0.9,1.1,103,NA,6.93,-4,-15.4,NA,-27.3,NA,104,78,33,37,37,NA,20.11111111
RPur,-61.433,-3.7455,Cruise 4,453,241,256,72,5.2,1.8,0.2,6.1,25.8,17.8,0,0.5,1.7,143,3,6.32,-3.9,-19.9,-29.9,-28.1,NA,73,55,26,22,1,NA,12.2
RPur,-61.433,-3.7455,Cruise 5,551,265,372,36,4.1,0.9,NA,3.6,19.7,11.4,0,0.7,1.4,38,2,6.2,-4.2,-19.7,-28.6,-29.4,170,77,58,26,22,78,NA,5.142857143
RPur,-61.433,-3.7455,Cruise 6,673,565,45,217,2.2,1.1,NA,14.5,27.2,13.5,0,0.6,1.1,46,NA,7.49,-3.5,-14.1,NA,-29.9,202,157,173,56,30,34,NA,24.16666667
RPur,-61.433,-3.7455,Cruise 7,785,191,334,113,4.7,1.6,NA,10.9,19,15.8,0,0.5,1.2,170,NA,6.1,-5.8,-19.7,-28.7,-27.7,152,67,92,23,24,24,NA,21.8
RPur,-61.433,-3.7455,Cruise 8,933,278,348,86,4.3,0.7,NA,2.2,23.9,6,0,0.8,1.8,18,NA,6.25,-6.5,-18.8,-29.5,-31.2,150,93,80,31,25,22,NA,2.75
RPur,-61.433,-3.7455,Cruise 9,1318,238,230,8,4.6,NA,NA,4.6,NA,NA,NA,0.7,NA,24,1,6.36,NA,NA,NA,NA,175,NA,NA,NA,NA,NA,NA,6.571428571
RPur,-61.433,-3.7455,Cruise 11,2526,362,100,6,NA,0.7,0,7.3,NA,7.5,0,0.5,NA,40,NA,6.9,NA,NA,NA,NA,383,NA,NA,NA,NA,NA,NA,14.6
RPur,-61.433,-3.7455,Cruise 12,3042,189,391,58,4.8,1.1,0.2,3.4,NA,9.6,0.8,1,NA,62,8,6.03,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,3.4
RPur,-61.433,-3.7455,Cruise 13,3527,320,265,NA,4.4,NA,NA,3.9,NA,NA,NA,0.6,NA,23,NA,6.43,NA,NA,NA,NA,177,NA,NA,NA,NA,NA,NA,6.5
SAI,-67.8904,-3.0188,Cruise 1,122,1072,231,176,4.3,2.6,1,5.8,22.4,17.2,3.9,1,1.2,236,148,7.01,-8.8,NA,NA,NA,NA,418,141,70,35,208,42,5.8
SAI,-67.8904,-3.0188,Cruise 2,228,706,67,205,3.2,2,0.5,11.7,18.7,14.4,1.5,0.9,1.1,154,57,7.38,-6,-12.8,-27.9,-27.5,NA,283,187,54,24,139,NA,13
SAI,-67.8904,-3.0188,Cruise 3,333,851,86,178,3.3,4,0.7,15.6,15.9,29.6,2.6,0.7,0.3,398,101,7.31,-6.6,-12,-27.5,-26.7,NA,393,288,73,32,115,NA,22.28571429
SAI,-67.8904,-3.0188,Cruise 4,447,922,94,143,3.7,4,0.7,13.1,20.8,29.5,2.4,0.6,1.5,371,70,7.33,-5.5,-12.2,-27.8,-26.6,NA,487,193,76,28,106,NA,21.83333333
SAI,-67.8904,-3.0188,Cruise 5,544,828,207,158,3.5,3.2,0.6,12.3,23.4,27.4,2.6,0.8,1,251,50,6.92,-5.9,-13.8,-27.5,-27,156,371,183,68,27,196,NA,15.375
SAI,-67.8904,-3.0188,Cruise 6,666,674,76,203,3,2.1,0.6,15.3,21.9,16.3,2.1,1,1.2,179,58,7.29,-4.5,-12.6,-27.9,NA,171,300,204,62,22,147,NA,15.3
SAI,-67.8904,-3.0188,Cruise 7,777,863,112,176,3,4.5,0.7,13.1,23.6,32.9,2.7,1,2.1,419,94,7.23,-6.4,-12.4,-27.9,-27,138,377,183,68,27,116,NA,13.1
SAI,-67.8904,-3.0188,Cruise 8,924,760,102,173,2.8,2.3,0.7,9.2,27.7,14,2.2,0.9,1.5,217,65,7.2,-7.4,-13.5,-27.8,-27.2,155,337,175,65,27,107,NA,10.22222222
SAI,-67.8904,-3.0188,Cruise 9,1311,693,90,180,3.6,NA,NA,13,NA,NA,NA,0.9,NA,259,52,7.22,NA,NA,NA,NA,168,NA,NA,NA,NA,NA,NA,14.44444444
SAI,-67.8904,-3.0188,Cruise 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SAI,-67.8904,-3.0188,Cruise 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJA,-58.9882,-3.2402,Cruise 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJA,-58.9882,-3.2402,Cruise 2,244,269,173,148,5,0.8,0.3,8.2,11.2,11.9,1.1,0.6,0.8,109,33,6.62,-5.9,-16.5,-27.8,NA,NA,128,91,29,21,53,NA,13.66666667
SJA,-58.9882,-3.2402,Cruise 3,344,582,107,182,3.6,2.5,0.5,17.5,26.4,18.4,1.3,0.7,1.5,252,13,7.08,-5.6,-12.4,-28.4,-27,NA,267,115,60,29,115,NA,25
SJA,-58.9882,-3.2402,Cruise 4,460,685,124,138,3.6,2.4,0.4,10.3,24.4,17.7,1,0.5,1.6,212,14,7.09,-4.6,-13.8,-28.7,-27.1,NA,281,125,57,28,66,NA,20.6
SJA,-58.9882,-3.2402,Cruise 5,557,438,251,126,5,2,0.3,6.5,21.6,17,1.5,0.6,1.1,135,40,6.58,-4.7,-16.5,-27.3,-28.2,136,169,112,35,18,137,NA,10.83333333
SJA,-58.9882,-3.2402,Cruise 6,679,423,83,191,3.5,1.5,0.3,14.6,22.3,11.9,1,1.2,1.1,133,12,7.05,-3.7,-14.1,-27.5,-27.4,138,135,153,29,14,89,NA,12.16666667
SJA,-58.9882,-3.2402,Cruise 7,791,535,158,167,4.7,2.5,0.3,11.7,22.1,22.5,1.1,0.7,1.3,225,20,6.87,-5.6,-13.9,-28.9,-27.3,119,222,87,50,22,55,NA,16.71428571
SJA,-58.9882,-3.2402,Cruise 8,940,469,211,140,4.6,1.2,0.4,7.1,30.7,8.7,1.6,0.5,1.2,106,52,6.71,-6.5,-16.6,-27.8,-27.9,121,76,110,36,20,48,NA,14.2
SJA,-58.9882,-3.2402,Cruise 9,1321,303,170,160,5.8,NA,NA,8.2,NA,NA,NA,0.7,NA,110,45,6.23,NA,NA,NA,NA,122,NA,NA,NA,NA,NA,NA,11.71428571
SJA,-58.9882,-3.2402,Cruise 11,2532,336,123,6,NA,2.2,0.3,13.1,NA,15.4,0.9,0.5,NA,168,18,6.78,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,26.2
SJA,-58.9882,-3.2402,Cruise 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SJA,-58.9882,-3.2402,Cruise 13,NA,262,178,NA,6.9,NA,NA,5.9,NA,NA,NA,0.5,NA,NA,NA,6.46,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,11.8
Tup,-65.868,-2.5055,Cruise 1,125,774,311,169,4.4,2.7,0.6,7,22.4,20.6,2.7,1.1,1,235,101,6.74,-8.7,NA,NA,NA,NA,375,136,61,35,77,NA,6.363636364
Tup,-65.868,-2.5055,Cruise 2,231,639,86,193,3,2.5,0.5,12.9,17.5,17.7,1.3,0.8,1.7,185,30,7.22,-6,-13.3,-28.1,-27.3,NA,274,187,52,25,120,NA,16.125
Tup,-65.868,-2.5055,Cruise 3,335,806,102,172,3.2,4.2,0.9,16.7,26.3,30.6,3.6,1,0.9,419,136,7.24,-6.4,-12.1,-27.8,-26.8,NA,282,465,65,35,88,NA,16.7
Tup,-65.868,-2.5055,Cruise 4,449,874,99,135,3.5,3.8,0.8,13,23.4,27,2.4,0.6,1.4,338,82,7.29,-5.3,-12.6,-27.8,NA,NA,441,176,72,27,95,NA,21.66666667
Tup,-65.868,-2.5055,Cruise 5,546,866,179,144,3.4,3.1,0.6,13.1,26.3,27.2,2.3,0.8,1.2,233,54,7.03,-5.8,-14.1,-27.8,-27.1,167,341,186,63,27,196,NA,16.375
Tup,-65.868,-2.5055,Cruise 6,668,683,64,191,3.2,2.8,0.7,15,25.6,22.8,2.4,1,1.4,211,63,7.37,-3,-12.7,-27.8,-27,169,309,241,65,28,156,NA,15
Tup,-65.868,-2.5055,Cruise 7,780,823,131,169,3.9,4.5,0.7,17.5,25.4,35.5,3.4,0.8,1.7,414,119,7.14,-6.3,-12.9,-27.7,-27.1,138,377,171,72,26,130,NA,21.875
Tup,-65.868,-2.5055,Cruise 8,926,755,114,166,2.8,2.1,0.4,10.3,29.9,15.1,1.3,0.9,1.5,200,45,7.17,-7.2,-13.9,-28.5,-27.5,155,330,168,66,29,111,NA,11.44444444
Tup,-65.868,-2.5055,Cruise 9,1313,669,90,180,3.5,NA,NA,12.9,NA,NA,NA,0.8,NA,224,37,7.21,NA,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,16.125
Tup,-65.868,-2.5055,Cruise 11,2520,653,112,5,6,3.6,0.9,15.3,NA,21.9,3.1,0.6,NA,313,101,7.11,NA,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,25.5
Tup,-65.868,-2.5055,Cruise 12,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tup,-65.868,-2.5055,Cruise 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGr,-67.8524,-3.2839,Cruise 1,121,1095,133,177,4.7,3.4,1.1,7.4,24.8,23.7,4.7,0.8,0.9,282,205,7.26,-8.9,NA,NA,NA,NA,482,150,78,36,279,NA,9.25
VGr,-67.8524,-3.2839,Cruise 2,226,795,72,239,3.2,2.6,0.9,14,20,17.6,2.8,0.9,1.4,217,59,7.38,-6.8,-12.5,-28.2,-27,NA,349,125,65,28,173,NA,15.55555556
VGr,-67.8524,-3.2839,Cruise 3,331,986,89,205,3.2,4.7,0.8,17.3,25.3,34.6,3.2,0.9,1,470,136,7.39,-6.8,-11.6,-27.3,-26.5,NA,450,593,82,36,128,NA,19.22222222
VGr,-67.8524,-3.2839,Cruise 4,446,1013,87,148,3.6,4.6,0.9,14,19.5,34.1,3.4,0.7,1.3,436,92,7.41,-5.6,-11.9,-27.6,-26.4,NA,538,212,83,31,116,NA,20
VGr,-67.8524,-3.2839,Cruise 5,543,1060,157,168,3.1,3.3,0.6,14.2,20.6,26.6,2.3,1.2,1.7,299,41,7.18,-6.1,-13.1,-27.7,-27.2,168,465,227,82,30,251,NA,11.83333333
VGr,-67.8524,-3.2839,Cruise 6,665,850,67,183,3,2.8,0.6,15.5,23.9,22.1,2.1,1.2,1.3,232,44,7.45,-4.5,-12.2,-27.3,-26.8,183,374,241,77,26,188,NA,12.91666667
VGr,-67.8524,-3.2839,Cruise 7,776,1029,93,177,3.9,5,0.8,14.9,23,41.6,3,0.8,2.2,486,106,7.39,-6.6,-12,-28.1,-26.8,143,494,204,85,30,136,NA,18.625
VGr,-67.8524,-3.2839,Cruise 8,923,910,89,168,2.9,2.7,0.5,12.8,25,16.5,2,1,1.5,252,71,7.36,-7.5,-13.2,-28.4,-27,166,414,217,78,31,194,NA,12.8
VGr,-67.8524,-3.2839,Cruise 9,1310,896,80,160,4.8,NA,NA,14.2,NA,NA,NA,1,NA,269,73,7.37,NA,NA,NA,NA,196,NA,NA,NA,NA,NA,NA,14.2
VGr,-67.8524,-3.2839,Cruise 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VGr,-67.8524,-3.2839,Cruise 12,3032,858,182,133,4.6,3.2,1.8,9.5,NA,26.4,6.3,0.4,NA,291,101,7.02,NA,NA,NA,NA,142,NA,NA,NA,NA,NA,NA,23.75
VGr,-67.8524,-3.2839,Cruise 13,3511,1269,90,NA,2.7,NA,NA,17.1,NA,NA,NA,0.9,NA,203,NA,7.49,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,NA,19
Xib,-67.1972,-2.5855,Cruise 1,123,924,363,175,4.1,3,0.5,8.8,23.5,22.8,2.2,1,1.1,235,80,6.74,-8.7,NA,NA,NA,NA,402,138,67,35,156,33,8.8
Xib,-67.1972,-2.5855,Cruise 2,229,647,75,206,2.9,1.8,0.5,13,17.6,13.3,1.3,0.9,1,150,58,7.32,-6.9,-13.7,-28.3,-27.4,NA,283,191,54,24,130,NA,14.44444444
Xib,-67.1972,-2.5855,Cruise 3,334,840,94,190,3.2,4.1,0.9,17.5,30.8,30,3.1,0.8,0.9,419,129,7.3,-6.5,-12.1,-27.7,-26.8,NA,399,321,77,32,110,NA,21.875
Xib,-67.1972,-2.5855,Cruise 4,448,923,88,138,3.4,4,0.9,12.8,23,29.6,3.2,0.6,1.8,379,79,7.37,-5.3,-12.5,-27.1,NA,NA,465,179,74,28,93,NA,21.33333333
Xib,-67.1972,-2.5855,Cruise 5,545,873,143,154,3.3,2.7,0.6,12.8,22.5,22.7,2.5,0.9,1.4,233,55,7.13,-5.9,-13.7,-28.1,-27.4,158,371,203,68,26,200,NA,14.22222222
Xib,-67.1972,-2.5855,Cruise 6,667,699,97,189,3.2,2.5,0.6,14.4,22.1,18.5,2.7,1.1,1.2,216,88,7.2,-4.4,-12.7,-27.5,-27,166,295,226,62,21,141,NA,13.09090909
Xib,-67.1972,-2.5855,Cruise 7,778,881,105,175,3.6,4.5,0.9,15,24.4,34.6,4.3,0.9,1.8,441,100,7.27,-6.4,-12.5,-27.6,-27,135,404,179,74,27,123,NA,16.66666667
Xib,-67.1972,-2.5855,Cruise 8,925,780,103,170,2.7,2.3,0.6,12.1,27.4,16.7,2.3,0.8,1.4,222,58,7.22,-7.2,-13.7,-28.3,-27.4,155,345,180,68,36,121,NA,15.125
Xib,-67.1972,-2.5855,Cruise 9,1312,720,90,180,3.7,NA,NA,13.2,NA,NA,NA,1,NA,252,69,7.25,NA,NA,NA,NA,165,NA,NA,NA,NA,NA,NA,13.2
Xib,-67.1972,-2.5855,Cruise 11,2518,660,106,5,5.2,3.5,0.6,14.6,NA,26.6,2.1,0.6,NA,287,77,7.14,NA,NA,NA,NA,150,NA,NA,NA,NA,NA,NA,24.33333333
Xib,-67.1972,-2.5855,Cruise 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xib,-67.1972,-2.5855,Cruise 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
