SITE_ID,Lat,Lon,DOC_Median,NO3_Median,TP_Median,NO3toTP_Median
NLA12_IN_196,41.42672638,-85.73792608,5.66,0.002,17,0.000117647
NLA12_IN_199,41.63635595,-85.16723461,4.51,0.002,31,6.45E-05
NLA12_IN_201,39.17053772,-87.291179,6.68,1.53,63,0.024285714
NLA12_IN_202,38.4641338,-85.80769688,6.49,0.006,50,0.00012
NLA12_KS_101,39.33209745,-97.37485967,7.36,1.515,810.5,0.001869217
NLA12_KS_102,37.39088653,-99.78483802,7.62,0.002,53,3.77E-05
NLA12_KS_103,39.0001536,-95.77964833,4.22,0,28,0
NLA12_KS_105,37.65556473,-98.26098551,5.85,0.027,190,0.000142105
NLA12_KS_106,37.19334598,-95.98897607,7.34,0.002,95,2.11E-05
NLA12_KS_107,38.12596204,-96.30955756,4.06,0.002,28,7.14E-05
NLA12_KS_108,39.63835365,-95.45681141,8.9,0,261,0
NLA12_KS_109,39.34884684,-95.04339042,5.74,0,46,0
NLA12_KS_114,38.50796545,-94.67326537,4.65,0.024,46,0.000521739
NLA12_KS_121,38.46591903,-95.73481047,5.73,0.002,68,2.94E-05
NLA12_KS_122,39.499124,-98.3634546,6.14,0.002,60,3.33E-05
NLA12_KS_124,37.3942844,-96.84852194,4.32,0.01,103,9.71E-05
NLA12_KS_125,39.15644714,-94.78795224,3.42,0,16,0
NLA12_KS_126,37.49187855,-95.07715481,5.98,1.25,455,0.002747253
NLA12_KS_130,38.79840973,-94.76668793,6.61,0.104,45,0.002311111
NLA12_KS_138,37.63437988,-97.39649824,3.29,0,12,0
NLA12_KS_R02,38.12220448,-94.8915798,4.14,0,47,0
NLA12_KS_R07,37.10220721,-96.79578267,4.29,0.003,71,4.23E-05
NLA12_KS_R08,38.79133099,-95.97942873,4.78,0.002,37,5.41E-05
NLA12_KS_R11,37.23385644,-96.18525789,3.96,0.005,25,0.0002
NLA12_KY_101,36.67911865,-83.71182785,1.22,0.011,14.5,0.000758621
NLA12_KY_102,37.06736918,-87.66376146,3.85,0.027,25,0.00108
NLA12_KY_103,38.48626189,-82.87261725,2.25,0.02,22,0.000909091
NLA12_KY_104,36.50433221,-89.33692644,17.83,0,483,0
NLA12_KY_107,37.69858857,-84.22950013,3.655,0,47,0
NLA12_KY_114,37.33610144,-86.15640465,2.25,0.951,25,0.03804
NLA12_KY_116,37.35169484,-87.52614577,3.29,0.004,26,0.000153846
NLA12_KY_117,38.2111868,-85.40376582,4.39,0,75,0
NLA12_KY_120,36.87545566,-88.49023699,5.29,0.019,158,0.000120253
NLA12_KY_122,38.20711945,-85.14063673,2.99,0.158,95,0.001663158
NLA12_LA_101,31.66739711,-91.50773471,5.97,0,381,0
NLA12_LA_102,31.3826592,-92.72750943,7.48,0,112,0
NLA12_LA_103,30.53687948,-92.44030014,5.17,0.122,215,0.000567442
NLA12_LA_104,32.33548183,-93.42201588,16.11,0.003,66,4.55E-05
NLA12_LA_105,31.31650271,-92.73712184,5.85,0.002,68,2.94E-05
NLA12_LA_106,32.71181859,-91.70543665,10.58,0.002,109,1.83E-05
NLA12_LA_109,31.91895699,-91.22708935,5.18,0,397,0
NLA12_LA_134,29.87714604,-92.79850122,7.585,0.122,153,0.000797386
NLA12_LA_141,31.27688512,-91.63026546,15.46,0.003,3085,9.72E-07
NLA12_LA_152,30.8320389,-92.48221774,8.56,0.002,45,4.44E-05
NLA12_LA_154,32.35170266,-93.76873875,14.75,0.002,1054,1.90E-06
NLA12_LA_155,32.58069163,-93.2587742,5.42,0,23,0
NLA12_LA_161,31.49306187,-92.68523484,5.78,0,55,0
NLA12_LA_172,30.42278073,-91.16499276,5.75,0.002,427,4.68E-06
NLA12_MA_101,41.75998432,-70.65598838,2.355,0.003,34,8.82E-05
NLA12_MA_102,41.98955896,-71.20506636,3.98,0.003,14,0.000214286
NLA12_MA_103,42.31302099,-73.13713927,5.25,0.003,15,0.0002
NLA12_MA_104,42.69394175,-71.37031557,4.29,0.003,25,0.00012
NLA12_MA_105,42.64690672,-72.21849668,5.28,0.004,22.5,0.000177778
NLA12_MA_106,42.25891476,-71.93931,2.91,0.002,13,0.000153846
NLA12_MA_108,42.02607407,-70.88609036,3.93,0.002,48,4.17E-05
NLA12_MA_109,42.14480404,-72.5129138,2.63,0.003,7,0.000428571
NLA12_MA_110,42.30567112,-72.83293844,2.5,0,13,0
NLA12_MA_111,41.81248656,-70.63822658,1.5,0.003,29,0.000103448
NLA12_MD_101,39.70336556,-78.6529137,3.31,0.0025,5,0.0005
NLA12_MD_102,39.2161943,-76.85372655,4.25,0.02,81,0.000246914
NLA12_MD_103,39.68564758,-79.23041764,1.9,0.11,5,0.022
NLA12_MD_104,38.37558017,-75.60016513,3.46,0.682,165,0.004133333
NLA12_MD_105,38.42355954,-75.56048462,5.38,0.001,84,1.19E-05
NLA12_MD_108,39.13192095,-77.1313764,3.78,0.002,42,4.76E-05
NLA12_MD_115,38.32546039,-76.43280178,8.04,0,87,0
NLA12_MD_118,39.24393515,-75.8567384,2.03,5.6,50,0.112
NLA12_ME_101,44.87942422,-68.22634141,3.65,0.05,5,0.01
NLA12_ME_102,45.63439161,-70.36642133,6.2,0.05,8,0.00625
NLA12_ME_103,45.33651721,-70.66750065,4.9,0.05,6,0.008333333
NLA12_ME_104,46.37254151,-69.22930798,8.8,0.05,12,0.004166667
NLA12_ME_105,46.16781234,-69.00231021,6.7,0.05,13,0.003846154
NLA12_ME_106,44.5061147,-70.72230229,4,0.05,6,0.008333333
NLA12_ME_107,44.76671955,-67.69865499,3.1,0.05,4,0.0125
NLA12_ME_108,47.17249324,-68.24525882,3.7,0.05,9,0.005555556
NLA12_ME_109,44.85554819,-69.23749986,4.9,0.05,15,0.003333333
NLA12_ME_110,44.0417217,-70.52594229,2.4,0.05,6,0.008333333
NLA12_ME_113,45.28593111,-68.89350155,9.3,0.05,22,0.002272727
NLA12_ME_114,44.52528541,-69.98649383,3.8,0.05,6,0.008333333
NLA12_ME_115,45.77842979,-69.12446592,6.2,0.05,9,0.005555556
NLA12_ME_116,45.50588593,-69.95373547,4.8,0.05,13,0.003846154
NLA12_ME_118,44.21313172,-69.52650339,3.7,0.05,11,0.004545455
NLA12_ME_120,45.33344114,-69.26658734,6.7,0.05,10,0.005
NLA12_ME_121,43.84598141,-70.89131484,2.7,0.05,11,0.004545455
NLA12_ME_122,44.78163002,-67.20470823,6.4,0.05,11,0.004545455
NLA12_ME_126,44.87076276,-67.58003846,3.85,0.05,4.5,0.011111111
NLA12_ME_129,45.44708588,-68.1886754,6.8,0.05,13,0.003846154
NLA12_ME_130,44.4160406,-70.26430126,4.6,0.05,7,0.007142857
NLA12_ME_134,44.43398548,-69.38994854,4.1,0.05,10,0.005
NLA12_ME_135,46.03358616,-68.06506684,4.5,0.05,9,0.005555556
NLA12_ME_137,43.76837527,-70.60856237,6.6,0.05,16,0.003125
NLA12_ME_R02,44.40802473,-68.26846793,2.68,0.003,13,0.000230769
NLA12_ME_R03,45.65308983,-69.92693773,7.08,0.002,12,0.000166667
NLA12_ME_R06,46.94446563,-68.87102341,2.1,0.002,9,0.000222222
NLA12_ME_R07,46.35302208,-69.0573662,4.12,0.002,9,0.000222222
NLA12_ME_R08,45.34667189,-67.91202186,3.97,0.002,10,0.0002
NLA12_ME_R10,46.96580352,-68.85604358,2.84,0.002,10,0.0002
NLA12_ME_R11,44.36838057,-69.11599687,6.41,0.002,17,0.000117647
NLA12_ME_R15,45.7539699,-69.07586512,3.74,0.002,12,0.000166667
NLA12_MI_101,43.21860654,-85.46809659,6.17,0.001,16,0.0000625
NLA12_MI_102,43.94203389,-86.44955883,2.57,0.093,46,0.002021739
NLA12_MI_103,44.43034743,-83.92044853,8.51,0.002,29,6.90E-05
NLA12_MI_104,42.37792782,-86.04479965,7.46,0,18,0
NLA12_MI_105,43.2314452,-86.31568591,6.17,0.043,44,0.000977273
NLA12_MI_106,45.17151443,-84.98252331,6.34,0.002,36,5.56E-05
NLA12_MI_107,45.41585495,-84.84528421,3.64,0.002,31,6.45E-05
NLA12_MI_108,42.08123991,-86.21361091,5.13,0,14,0
NLA12_MI_109,42.62319809,-85.19033981,4.69,0,44,0
NLA12_MI_110,42.7448541,-83.30902829,8.68,0.002,10,0.0002
NLA12_MI_111,42.2158744,-83.58440358,5.93,0.234,36,0.0065
NLA12_MI_112,41.94278644,-85.31406375,5.63,0,38,0
NLA12_MI_113,43.62015035,-85.28522778,4.24,0,75,0
NLA12_MI_114,42.51653009,-83.79679212,7.09,0,51,0
NLA12_MI_115,42.18639352,-85.57428357,6.42,0.005,15,0.000333333
NLA12_MI_116,47.12988727,-88.31624411,16.05,0.002,36,5.56E-05
NLA12_MI_117,42.61885968,-83.50544419,4.72,0.002,18,0.000111111
NLA12_MI_118,46.1517719,-88.83001694,3.85,0.002,8,0.00025
NLA12_MI_120,41.79511788,-86.47416191,6.95,0,49,0
NLA12_MI_122,45.12471531,-84.17989786,2.61,0,21,0
NLA12_MI_123,41.88595109,-84.59594103,7.68,0.002,22,9.09E-05
NLA12_MI_124,43.37342619,-86.14530228,5.95,0.002,38,5.26E-05
NLA12_MI_125,46.79211529,-88.25774765,11.92,0.002,21,9.52E-05
NLA12_MI_126,44.88662282,-84.39873637,7.3,0.003,39,7.69E-05
NLA12_MI_128,42.20474298,-85.70757399,4.18,0,10,0
NLA12_MI_129,43.95733488,-85.00046365,5.23,0.002,21,9.52E-05
NLA12_MI_130,45.1352057,-85.10758971,3.54,0.305,34,0.008970588
NLA12_MI_132,45.45225051,-87.75739561,12.7,0.002,15,0.000133333
NLA12_MI_133,44.72909861,-84.92612676,2.43,0.002,25,0.00008
NLA12_MI_135,42.41405836,-83.93137109,8.55,0.002,22,9.09E-05
NLA12_MI_136,43.36480531,-85.37979014,12.83,0.002,17,0.000117647
NLA12_MI_137,46.27677652,-88.06319489,8.48,0,19,0
NLA12_MI_138,45.74250132,-84.41060851,14.91,0.002,34,5.88E-05
NLA12_MI_139,42.38808843,-84.90798786,19.085,0.001,33,3.03E-05
NLA12_MI_141,46.69731067,-88.08197567,5.23,0.002,19,0.000105263
NLA12_MI_142,43.48649233,-84.76870838,15.98,0,75,0
NLA12_MI_144,41.87226233,-85.86229695,5.21,0,26,0
NLA12_MI_145,43.7979845,-85.31301037,9.45,0.002,29,6.90E-05
NLA12_MI_148,45.95449781,-87.98000286,6.6,0.002,8,0.00025
NLA12_MI_150,46.50629005,-86.25490374,11.75,0,23,0
NLA12_MI_151,42.69438266,-84.53228457,5.07,0.002,10,0.0002
NLA12_MI_152,42.75737274,-85.63804424,24.53,0,30,0
NLA12_MI_155,42.47782363,-84.16713158,10.69,0.002,25,0.00008
NLA12_MI_161,44.24710638,-85.48183584,9.12,0.004,30,0.000133333
NLA12_MI_162,46.46325834,-85.71666173,3.12,0.002,5,0.0004
NLA12_MI_164,46.39966736,-87.44973497,11.86,0.002,47,4.26E-05
NLA12_MI_165,44.3550178,-85.30575995,6.87,0.004,17,0.000235294
NLA12_MI_167,42.9176234,-84.20373932,7.48,0.002,26,7.69E-05
NLA12_MI_168,42.78409894,-85.11502111,5.13,3.49,23,0.15173913
NLA12_MI_169,46.39989795,-88.75176293,15.95,0.003,41,7.32E-05
NLA12_MI_172,42.5677644,-85.45118289,5.46,0.002,16,0.000125
NLA12_MI_177,44.86768546,-86.0181976,3.29,0.002,23,8.70E-05
NLA12_MI_178,46.48448683,-86.10510095,4.02,0.005,60,8.33E-05
NLA12_MI_R08,46.38091128,-88.72244848,5.01,0.004,23,0.000173913
NLA12_MI_R09,46.08092364,-88.76960025,2.34,0.002,10,0.0002
NLA12_MN_101,47.58635938,-93.37906583,11.325,0.002,32,0.0000625
NLA12_MN_102,47.06932181,-92.00102773,8.61,0.004,44,9.09E-05
NLA12_MN_103,46.43683525,-93.95778597,8.98,0.007,36,0.000194444
NLA12_MN_104,46.70148609,-95.74794403,6.44,0.002,38,5.26E-05
NLA12_MN_105,47.94718951,-91.39257365,18.19,0.015,26,0.000576923
NLA12_MN_106,45.91935185,-95.39679944,6.82,0,48,0
NLA12_MN_107,45.10841972,-94.16285979,8.71,2.8,98,0.028571429
NLA12_MN_108,47.0737093,-94.60199282,4.56,0.002,21,9.52E-05
NLA12_MN_109,47.66784492,-90.98889692,11.53,0.014,25,0.00056
NLA12_MN_110,46.23642761,-94.33290643,10.9,0.003,40,0.000075
NLA12_MN_111,45.07573342,-93.12970047,7.33,0.003,20,0.00015
NLA12_MN_112,44.19518716,-93.9005398,15.72,0,159,0
NLA12_MN_113,44.43065079,-96.29029849,12.67,0,236,0
NLA12_MN_114,45.23853942,-94.95293761,14.89,0,159,0
NLA12_MN_115,46.41942533,-95.84002249,4.98,0.002,56,3.57E-05
NLA12_MN_116,44.90729392,-93.24242122,6.43,0.002,30,6.67E-05
NLA12_MN_118,44.94545187,-94.0350912,18.31,0.002,524,3.82E-06
NLA12_MN_119,45.40861219,-96.62584248,9.16,0.002,152,1.32E-05
NLA12_MN_120,46.97471381,-95.6549086,8.35,0,46,0
NLA12_MN_121,45.30812879,-95.10304092,11.61,0,54,0
NLA12_MN_122,44.99667926,-94.34099995,8.3,0.005,38,0.000131579
NLA12_MN_123,45.26728203,-96.37029506,5.235,0.2955,92,0.003211957
NLA12_MN_126,46.98806594,-94.46779773,9.09,0,28,0
NLA12_MN_127,46.12736157,-96.13317067,15.09,0,110,0
NLA12_MN_130,48.39551806,-92.65806118,14.39,0.004,31,0.000129032
NLA12_MN_131,47.64384931,-96.24137504,15.23,0.002,82,2.44E-05
NLA12_MN_132,45.52853972,-94.53488217,10.77,0.09,38,0.002368421
NLA12_MN_135,45.17625487,-95.15019259,19.15,0.003,259,1.16E-05
NLA12_MN_136,45.86625548,-95.29576378,7.99,0,82,0
NLA12_MN_137,47.11718744,-96.01183873,21.33,0,272,0
NLA12_MN_138,48.19502998,-90.87628104,18.97,0.013,28,0.000464286
NLA12_MN_141,46.39269586,-95.90356295,6.13,0.002,41,4.88E-05
NLA12_MN_143,46.73240071,-96.07604509,12.66,0,69,0
NLA12_MN_144,46.65012172,-94.12488338,7.71,0,25,0
NLA12_MN_145,45.18204986,-92.81783999,7.31,0,28,0
NLA12_MN_147,46.01981243,-92.58812118,7.33,0.002,45,4.44E-05
NLA12_MN_150,48.02221592,-91.43895436,19.52,0.003,17,0.000176471
NLA12_MN_152,45.42532395,-95.48193854,7.98,0,132,0
NLA12_MN_153,47.05748973,-95.78259373,7.27,0,22,0
NLA12_MN_157,46.2537416,-95.9373614,15.41,0.002,86,2.33E-05
NLA12_MN_158,47.66607411,-95.78566673,16.6,0,425,0
NLA12_MN_160,46.19672628,-94.57418003,9.43,0.002,40,0.00005
NLA12_MN_162,47.55974319,-93.03255611,16.8,0.004,23,0.000173913
NLA12_MN_163,45.47428943,-93.34520865,7.57,0,107,0
NLA12_MN_167,45.07766113,-94.8104013,8.59,0.002,172,1.16E-05
NLA12_MN_170,47.91117443,-90.48657814,7.98,0.003,32,0.00009375
NLA12_MN_171,45.50796963,-96.51288831,18.83,0.002,72,2.78E-05
NLA12_MN_177,44.2618758,-93.82457124,14.09,0.002,243,8.23E-06
NLA12_MN_180,45.85610163,-95.56327026,12.01,0.002,40,0.00005
NLA12_MN_181,47.24386707,-95.13155437,9.3,0.003,49,6.12E-05
NLA12_MN_R01,46.87323752,-95.73232612,5.93,0,11,0
NLA12_MN_R12,47.18720256,-95.18406203,7.14,0.005,25,0.0002
NLA12_MN_R13,47.04442303,-94.50397199,11.55,0.003,28,0.000107143
NLA12_MN_R14,46.83201964,-92.69504592,9.79,0.002,30,6.67E-05
NLA12_MO_101,37.80745621,-94.20729855,7.185,0,95.5,0
NLA12_MO_102,37.87140844,-93.28360934,4.24,0.005,48,0.000104167
NLA12_MO_103,39.41430868,-94.49779458,4.81,0,34,0
NLA12_MO_104,37.64948066,-90.58515268,3.11,0.025,25,0.001
NLA12_MO_105,38.0883808,-91.45203505,5.54,0.002,42,4.76E-05
NLA12_MO_106,36.91927707,-90.31725137,3,0.002,110,1.82E-05
NLA12_MO_107,36.59005203,-89.26963116,4.6,0,200,0
NLA12_MO_108,36.6598375,-91.8828209,4.05,0.0025,26.5,9.43E-05
NLA12_MO_109,39.15347063,-91.87233538,7.45,0.088,67,0.001313433
NLA12_MO_110,38.4288935,-91.48070368,5.52,0.002,29,6.90E-05
NLA12_MO_115,40.08080659,-93.57644014,6.15,0,50,0
NLA12_MO_117,37.91098069,-90.63089462,3.68,0,10,0
NLA12_MO_119,38.43441184,-93.877775,3.86,0,27,0
NLA12_MO_120,38.93934838,-91.28285684,7.29,0.002,69,2.90E-05
NLA12_MO_122,40.14196149,-92.57464272,10.57,0,235,0
NLA12_MO_123,38.62966176,-92.60391967,9.67,0,135,0
NLA12_MO_126,40.23250489,-92.69885469,12.98,0.002,392,5.10E-06
NLA12_MO_R01,37.72727909,-90.92263214,2.61,0.003,8,0.000375
NLA12_MO_R02,37.38849146,-91.26210909,2.81,0.004,18,0.000222222
NLA12_MS_101,31.70540961,-91.3744959,4.41,0,138.5,0
NLA12_MS_102,31.89191158,-90.60141761,8.01,0.002,36,5.56E-05
NLA12_MS_103,30.4715671,-88.61299272,6.71,0.022,54,0.000407407
NLA12_MS_104,33.14900152,-90.34987379,10.3,0.001,129,7.75E-06
NLA12_MS_105,31.30627821,-89.43517179,3.17,0.003,21,0.000142857
NLA12_MS_106,34.46148002,-89.68450516,3.08,0.019,33,0.000575758
NLA12_MS_107,34.7222327,-90.07422849,2.99,0,212,0
NLA12_MS_112,33.59308863,-88.51092696,7.09,0,37,0
NLA12_MS_113,34.65376674,-88.72219988,3.47,0.003,20,0.00015
NLA12_MS_116,34.0051522,-89.76398489,4.465,0.001,21.5,4.65E-05
NLA12_MS_119,32.9204524,-90.01403557,6.95,0,45,0
NLA12_MS_125,32.3095501,-89.02325769,9.61,0.024,1689,1.42E-05
NLA12_MS_126,30.82268187,-89.77545127,7.69,0,82,0
NLA12_MS_128,34.31385713,-88.59472024,5.77,0.002,20,0.0001
NLA12_MS_R03,33.42343029,-89.93919674,7.47,0,66,0
NLA12_MT_102,48.24728982,-114.1209126,2.29,0.001,23.5,4.26E-05
NLA12_MT_103,48.96610899,-109.7597298,18.14,0.002,339,5.90E-06
NLA12_MT_104,47.55763659,-112.4485198,3.31,0.002,29,6.90E-05
NLA12_MT_105,48.96435342,-115.1157742,0.99,0.003,20,0.00015
NLA12_MT_106,47.68287539,-112.4617662,2.1,0.002,11,0.000181818
NLA12_MT_107,48.24309476,-112.86716,18.96,0,42,0
NLA12_MT_108,48.89407384,-112.1682796,21.29,0,1344,0
NLA12_MT_109,48.49534907,-107.5492524,6.09,0,43,0
NLA12_MT_110,45.86918044,-113.5489263,2.67,0.002,23,8.70E-05
NLA12_MT_111,48.45099337,-114.3814277,1.62,0.002,16,0.000125
NLA12_MT_113,47.88139248,-112.3163074,1.44,0,17,0
NLA12_MT_118,48.83419438,-108.0100019,13.19,0.002,1378,1.45E-06
NLA12_MT_119,48.41240242,-110.0578148,31.4,0,390,0
NLA12_MT_120,48.6294753,-114.3920285,1.53,0.003,12,0.00025
NLA12_MT_124,46.11821631,-113.37464,1.13,0,16,0
NLA12_MT_126,48.98589819,-104.3737458,35.26,0,355,0
NLA12_MT_135,48.02656863,-109.6237599,9.86,0,343,0
NLA12_MT_136,48.95316293,-114.3227227,0.68,0.032,10,0.0032
NLA12_MT_138,47.76171554,-108.4328294,8.88,0,78,0
NLA12_MT_140,47.05943881,-113.9378325,0.69,0.002,8,0.00025
NLA12_MT_142,48.4922034,-104.3108863,24.64,0.002,103,1.94E-05
NLA12_MT_143,48.62106688,-113.1088007,15.79,0,29,0
NLA12_MT_144,46.31276308,-110.0325058,5.25,0.007,91,7.69E-05
NLA12_MT_151,48.38062147,-110.9852659,27.07,0,738,0
NLA12_MT_152,45.57835886,-113.0032413,1.36,0,11,0
NLA12_MT_154,48.84940875,-104.0593666,105.31,0,3436,0
NLA12_MT_156,46.6246241,-110.7383363,2.13,0.002,28,7.14E-05
NLA12_MT_160,46.04062349,-110.6921749,9.14,0.002,74,2.70E-05
NLA12_MT_161,48.05490061,-106.4419746,6.42,0,65,0
NLA12_MT_162,45.0394762,-109.7724842,0.68,0,8,0
NLA12_MT_164,48.16778753,-114.3675211,12.22,0,9.5,0
NLA12_MT_177,47.87668819,-107.1252315,16.64,0,46,0
NLA12_NC_101,35.76647764,-81.35761261,1.93,0.0095,46.5,0.000204301
NLA12_NC_103,35.05432224,-79.20656601,2.72,0.002,11,0.000181818
NLA12_NC_104,34.93290273,-77.10482994,9.33,0.196,36,0.005444444
NLA12_NC_105,35.18110441,-83.6799846,0.7,0.019,15,0.001266667
NLA12_NC_107,35.34715726,-78.62163532,6.73,0.02,26,0.000769231
NLA12_NC_108,35.72677802,-82.08422324,1.05,0.019,26,0.000730769
NLA12_NC_109,35.14832536,-82.7166084,1.52,0.019,12,0.001583333
NLA12_NC_114,35.85874627,-78.66155303,4.06,0.15,116,0.001293103
NLA12_NC_115,35.22405538,-78.81547137,17.38,0.004,58,6.90E-05
NLA12_NC_116,36.12929344,-79.83690419,5.82,0.0095,47.5,0.0002
