SITE_ID,Lat,Lon,DOC_Median,NO3_Median,TP_Median,NO3toTP_Median
NLA12_NC_124,35.11601421,-80.26303923,10.55,0.002,140,1.43E-05
NLA12_NC_127,35.21458872,-79.40360361,3.38,0.002,19,0.000105263
NLA12_NC_134,35.71052114,-78.15717765,7.13,0.002,45,4.44E-05
NLA12_ND_101,46.09722632,-97.23724726,12.115,0.0435,479.5,9.07E-05
NLA12_ND_102,48.24815308,-98.89816807,16.38,0,254,0
NLA12_ND_103,47.0742784,-99.63065416,24.46,0.002,88,2.27E-05
NLA12_ND_104,47.61488972,-100.8270091,10.12,0,274,0
NLA12_ND_105,48.03204771,-98.90839834,14.45,0.003,328,9.15E-06
NLA12_ND_106,48.327049,-100.7569373,17.89,0.011,89,0.000123596
NLA12_ND_107,45.95348274,-99.13577087,28.46,0,99,0
NLA12_ND_108,46.36670421,-99.50350622,20.52,0,603,0
NLA12_ND_109,46.89273141,-99.416505,25.39,0.002,176,1.14E-05
NLA12_ND_110,47.86474239,-101.5132965,23.24,0.007,203,3.45E-05
NLA12_ND_112,46.64003276,-99.58716111,19.11,0.079,147,0.000537415
NLA12_ND_113,48.89570001,-99.71279981,18.72,0,49,0
NLA12_ND_114,46.83158041,-99.7647378,10.88,0.002,153,1.31E-05
NLA12_ND_115,46.82604195,-100.6342083,16.41,0.0015,66,2.27E-05
NLA12_ND_118,46.36786408,-99.39845029,21.51,0.108,230,0.000469565
NLA12_ND_119,47.73683911,-100.4387591,29.36,0,840,0
NLA12_ND_126,48.74897872,-102.9425695,21.68,0,751,0
NLA12_ND_129,46.71384398,-100.1527425,19.09,0,839,0
NLA12_ND_131,46.61482047,-101.8950983,10.19,0.089,36,0.002472222
NLA12_ND_134,46.02278583,-99.29204583,20.25,0.002,302,6.62E-06
NLA12_ND_139,47.90420192,-101.0598295,25.53,0.018,131,0.000137405
NLA12_ND_145,47.08001327,-99.73058586,18.14,0,91,0
NLA12_ND_146,48.914933,-100.4334397,27.86,0,128,0
NLA12_ND_149,47.06803402,-99.0799129,33.74,0.002,1254,1.59E-06
NLA12_ND_151,47.2749168,-100.3980476,22.88,0,272,0
NLA12_ND_155,48.35144139,-102.1406782,41.64,2.12,3590,0.000590529
NLA12_ND_156,47.17037042,-99.24800631,23.79,0,432,0
NLA12_ND_160,47.17341262,-99.77111166,23.44,0,53,0
NLA12_ND_162,48.55085513,-99.92530218,19.75,0,88,0
NLA12_ND_163,46.54392165,-104.028258,23.33,0,138,0
NLA12_ND_164,47.13839584,-99.13252314,19.45,0,333,0
NLA12_ND_167,47.3986724,-100.8114446,32.43,0,322,0
NLA12_ND_172,47.20188944,-99.35239064,15.4,0,317,0
NLA12_ND_173,46.40002555,-99.28218473,15.3,0.023,81,0.000283951
NLA12_ND_178,48.95477319,-99.83321117,12.31,0,51,0
NLA12_ND_186,48.57418374,-103.6650787,12.65,0.003,68,4.41E-05
NLA12_ND_187,48.00697014,-101.5324187,12.16,0.002,43,4.65E-05
NLA12_ND_190,48.54728662,-99.18516789,25.48,0,359,0
NLA12_ND_193,47.08352059,-99.22730879,18.98,0.002,279,7.17E-06
NLA12_ND_194,48.72020198,-102.1149998,20.18,0,599,0
NLA12_ND_196,47.24136596,-99.83730412,16.79,0,91,0
NLA12_ND_198,48.87733825,-99.97954534,31.06,0,78,0
NLA12_ND_199,47.848299,-100.278256,26.81,0,61,0
NLA12_ND_202,48.6652108,-103.0632567,43.14,0,67,0
NLA12_ND_R17,46.74569439,-99.49689806,24.46,0,70,0
NLA12_ND_R18,47.12915154,-99.62037746,7.22,0.002,98,2.04E-05
NLA12_NE_101,40.06311139,-99.29220135,5.785,0.1115,243,0.000458848
NLA12_NE_102,42.53266913,-100.5913352,51.01,0,498,0
NLA12_NE_103,40.36174467,-100.7041992,4.65,0,310,0
NLA12_NE_104,41.76432182,-98.65979155,4.95,0.01,237,4.22E-05
NLA12_NE_105,42.50469691,-100.5300766,27.8,0,450,0
NLA12_NE_106,41.03542015,-96.83772744,8.11,0,144,0
NLA12_NE_107,41.7876174,-102.5218866,42.15,0,277,0
NLA12_NE_108,42.45261113,-100.6479949,15.77,0,673,0
NLA12_NE_109,41.03740677,-100.7757749,4.82,0.168,59,0.002847458
NLA12_NE_110,40.32809914,-96.53200107,21.96,0,1399,0
NLA12_NE_111,41.95667791,-103.5261925,8.44,0,140,0
NLA12_NE_112,42.92365358,-102.0414043,23.96,0.002,128,0.000015625
NLA12_NE_113,42.26770048,-99.24832415,50.62,0,268,0
NLA12_NE_114,41.32198742,-98.90067497,1.78,0.036,241,0.000149378
NLA12_NE_121,42.51739225,-100.5028037,48.76,0,374,0
NLA12_NE_125,42.55808515,-100.5237021,62.51,0,455,0
NLA12_NE_127,42.0197906,-102.436373,311.56,0,566,0
NLA12_NE_129,41.38619711,-96.48110256,4.76,0.002,242.5,8.25E-06
NLA12_NE_133,42.10977927,-98.56233501,24.11,0,96,0
NLA12_NE_135,41.92340362,-102.3884007,515.81,0,3636,0
NLA12_NE_149,40.94645984,-100.2425074,12.07,0,421,0
NLA12_NE_154,40.57928385,-96.84481374,12.56,0.005,873,5.73E-06
NLA12_NE_156,42.35166617,-101.2441503,37.5,0,1156,0
NLA12_NE_157,41.09244722,-96.35328376,4.27,0.002,47,4.26E-05
NLA12_NE_158,40.16908467,-96.83069073,8.55,1.5,697,0.00215208
NLA12_NE_160,41.93354662,-103.4942217,6.01,0,81,0
NLA12_NE_166,40.72029355,-99.69727541,6.37,0,104,0
NLA12_NE_170,40.76510679,-96.85405546,12.25,0,319,0
NLA12_NH_101,43.83668383,-71.09323178,2.755,0.0055,21,0.000261905
NLA12_NH_102,44.84033593,-71.13438995,6.83,0.004,20,0.0002
NLA12_NH_103,43.53695021,-71.5109902,2.21,0.002,6,0.000333333
NLA12_NH_104,43.14263278,-72.08689779,5.43,0.003,18,0.000166667
NLA12_NH_105,42.7329984,-72.10333954,6.48,0.004,27,0.000148148
NLA12_NH_107,42.94554682,-71.23683903,7.03,0.005,18,0.000277778
NLA12_NH_108,43.36765664,-71.24468602,5.49,0.002,27,7.41E-05
NLA12_NH_109,42.99011487,-72.07432508,1.94,0,7,0
NLA12_NH_111,43.38482901,-70.98609163,4.11,0.002,13,0.000153846
NLA12_NH_112,42.73918269,-71.9370297,3.705,0.003,13,0.000230769
NLA12_NH_115,43.80812429,-71.11845765,3.4,0.002,12,0.000166667
NLA12_NH_R04,43.02256679,-72.01641972,2.26,0.003,14,0.000214286
NLA12_NJ_101,40.95091108,-74.78413343,3.445,0.002,49.5,4.04E-05
NLA12_NJ_102,40.92768105,-74.53808878,7.14,0,158,0
NLA12_NJ_103,40.76302852,-74.28588089,5.17,0.072,57,0.001263158
NLA12_NJ_104,39.97091954,-74.5712097,6.22,0.003,39,7.69E-05
NLA12_NJ_105,41.14260568,-74.40940536,4.03,0.004,12,0.000333333
NLA12_NJ_106,41.03000369,-74.30117131,6.04,0.002,87,2.30E-05
NLA12_NJ_107,41.24716907,-74.52116845,3.57,0.002,49,4.08E-05
NLA12_NJ_108,39.84947938,-74.78728568,6.59,0.212,24,0.008833333
NLA12_NJ_118,40.79987801,-74.78468146,2.35,0.461,38,0.012131579
NLA12_NJ_119,41.05618106,-74.48217948,2.91,0.002,17,0.000117647
NLA12_NJ_131,39.4076583,-74.77816024,4.705,0.003,8,0.000375
NLA12_NJ_R01,41.1853168,-74.34725508,5.6,0.002,25,0.00008
NLA12_NM_104,35.97484061,-105.9169632,3.095,0,33,0
NLA12_NM_105,35.7589017,-105.1444719,18.96,0,77,0
NLA12_NM_117,36.89563356,-105.1370534,18.12,5.00E-04,26.5,1.89E-05
NLA12_NM_129,35.35167925,-103.4881351,6.17,0.005,24,0.000208333
NLA12_NM_132,36.83163302,-104.2263032,4.63,0.019,231,8.23E-05
NLA12_NM_133,36.88334317,-105.2471097,19.07,0,52,0
NLA12_NM_134,36.79890899,-108.1040209,1.67,0,17,0
NLA12_NM_138,35.98082795,-108.9316434,3.31,0.001,152,6.58E-06
NLA12_NM_150,36.7118285,-108.1531642,3.72,0,159,0
NLA12_NM_152,36.17599422,-104.8160803,18.45,0.052,256,0.000203125
NLA12_NM_160,35.66711339,-105.2417642,4.86,0.105,214,0.000490654
NLA12_NM_161,36.59549602,-105.4171201,2.8,0.002,16,0.000125
NLA12_NM_162,36.87227505,-106.9285162,8.43,0,56,0
NLA12_NV_101,41.92898525,-119.1790015,5.56,0.0885,501,0.000176647
NLA12_NV_102,37.90817585,-114.2671693,5.16,0,138,0
NLA12_NV_103,38.39816173,-115.117053,5.24,0,27,0
NLA12_NV_104,40.69658925,-118.2877882,6.26,0.002,125,0.000016
NLA12_NV_105,41.21823837,-116.5203252,4.34,0.002,246,8.13E-06
NLA12_NV_106,39.48435525,-118.7235713,3.2,0.255,173,0.001473988
NLA12_NV_109,40.04718141,-119.5715783,9.5,0,83,0
NLA12_NV_119,41.6332907,-118.3893572,3.38,0.002,137,1.46E-05
NLA12_NV_127,41.75740963,-115.7220267,5.97,0.004,43,9.30E-05
NLA12_NV_137,41.16858314,-119.8174513,2.26,0.047,230,0.000204348
NLA12_NV_141,39.54187799,-119.7789359,6.34,0.07,137,0.000510949
NLA12_NV_144,39.24114932,-117.1658183,1.43,0,20,0
NLA12_NV_167,41.19805974,-115.8922956,10.42,0,150,0
NLA12_NV_177,41.69458237,-118.7419158,3.48,0.008,88,9.09E-05
NLA12_NV_193,39.10754761,-119.9072662,4.79,0,21,0
NLA12_NV_R01,40.59285373,-115.3943332,0.93,0.002,12,0.000166667
NLA12_NY_0101,42.49915505,-77.1490251,2.41,0.0215,9,0.002388889
NLA12_NY_0102,44.03842234,-74.36720503,5.07,0.135,16,0.0084375
NLA12_NY_0103,42.02259255,-73.48550577,1.31,0.004,4,0.001
NLA12_NY_0104,43.62876093,-73.42646982,3.62,0.0775,54,0.001435185
NLA12_NY_0106,44.37867633,-74.36423487,3.52,0.002,14,0.000142857
NLA12_NY_0108,41.33989604,-73.67007006,5.83,0.002,124,1.61E-05
NLA12_NY_0109,44.73604256,-74.06546921,14.66,0.005,26,0.000192308
NLA12_NY_0110,43.8504499,-73.63471673,3.46,0.003,11,0.000272727
NLA12_NY_0111,43.24193911,-74.48992678,3.84,0.026,12,0.002166667
NLA12_NY_0112,42.32527988,-77.17720022,6,0.002,33,6.06E-05
NLA12_NY_R02,43.45530211,-73.58953255,3.33,0.002,12,0.000166667
NLA12_NY_R03,43.98761718,-73.57062703,3.27,0.002,9,0.000222222
NLA12_NY_R04,44.39373075,-75.67976887,10.07,0.002,136,1.47E-05
NLA12_NY_R06,43.32606664,-73.81278904,4.97,0,23,0
NLA12_NY_R07,42.14582693,-76.49743796,8.32,0.002,176,1.14E-05
NLA12_NY_R08,42.01444485,-74.05739193,3.31,0.002,17,0.000117647
NLA12_NY_R11,42.06057748,-74.17588801,1.52,0,9,0
NLA12_OH_101,40.36715267,-83.05951671,6.415,0.002,157,1.27E-05
NLA12_OH_102,40.37248248,-84.34011043,9.79,0.002,572,3.50E-06
NLA12_OH_103,40.03999071,-81.01388786,3.38,0,17,0
NLA12_OH_104,41.08846075,-82.7290152,6.19,0.01,88,0.000113636
NLA12_OH_105,40.49553571,-83.89988027,6.16,0.002,138,1.45E-05
NLA12_OH_106,39.77597099,-81.52247236,4.92,0,21,0
NLA12_OH_107,41.05750722,-81.34450481,5.75,0,128,0
NLA12_OH_112,41.23823423,-83.02039327,4.43,0.002,26,7.69E-05
NLA12_OH_113,40.76004634,-81.10117086,5.39,0.004,164,2.44E-05
NLA12_OH_115,39.65347461,-82.47378134,2.59,0,9,0
NLA12_OH_118,40.70340664,-83.37874497,1.875,0,9.5,0
NLA12_OH_122,39.66169251,-84.64620693,6.52,0.002,109,1.83E-05
NLA12_OH_127,39.05604224,-82.69067345,2.98,0.002,8,0.00025
NLA12_OH_134,40.17663921,-84.26522022,6.35,0.003,289,1.04E-05
NLA12_OH_136,41.11051556,-82.08387214,7.59,0,185,0
NLA12_OH_137,41.05566632,-81.54576139,5.14,0,41,0
NLA12_OH_R02,41.13160512,-81.23283319,7.04,0.002,10,0.0002
NLA12_OH_R03,41.44474462,-81.17478031,6.99,0.002,22,9.09E-05
NLA12_OK_101,34.95361555,-96.71815923,4.275,0.05,67,0.000746269
NLA12_OK_102,35.19672054,-98.48298246,6.04,0.05,128,0.000390625
NLA12_OK_103,36.15061114,-96.43967025,1.82,0.26,105,0.00247619
NLA12_OK_104,36.38379515,-96.26625326,4.55,0.1,5,0.02
NLA12_OK_105,35.49939033,-97.67805883,3.63,0.05,344,0.000145349
NLA12_OK_106,36.11465874,-98.59889361,2.77,0.05,71,0.000704225
NLA12_OK_107,35.75411523,-94.91494418,2.4,0.08,5,0.016
NLA12_OK_108,35.52319529,-96.31116548,5.61,0.05,5,0.01
NLA12_OK_109,36.70544343,-96.4191085,3.88,0.05,30,0.001666667
NLA12_OK_117,35.52878479,-98.02611684,8.27,0.05,490,0.000102041
NLA12_OK_118,35.17438787,-99.07748881,9.43,0.25,190,0.001315789
NLA12_OK_119,34.28477821,-97.17097192,5.74,0.05,17,0.002941176
NLA12_OK_120,36.82300133,-96.04758798,6.64,0.05,30,0.001666667
NLA12_OK_121,35.99293158,-96.87367696,7.33,0.13,119,0.001092437
NLA12_OK_122,34.37372835,-98.33928249,6.78,0.05,67,0.000746269
NLA12_OK_132,34.72904176,-97.77302237,8.42,0.05,5,0.01
NLA12_OK_133,36.38726912,-96.8232291,9.38,0.05,142,0.000352113
NLA12_OK_134,36.93107268,-96.1029813,4.88,0.12,87,0.00137931
NLA12_OK_135,35.41220255,-95.92927589,6.11,0.43,150,0.002866667
NLA12_OK_285,34.67080796,-96.65199926,10.8,0.05,32,0.0015625
NLA12_OK_286,36.39702172,-97.27510708,16.7,0.05,2150,2.33E-05
NLA12_OK_288,34.22797787,-96.41805312,8.31,0.05,7,0.007142857
NLA12_OK_291,35.45432098,-94.98689489,8.06,0.05,188,0.000265957
NLA12_OK_292,34.6436102,-97.85282397,12,0.05,209,0.000239234
NLA12_OK_293,35.44629551,-99.28949259,18.9,0.05,834,6.00E-05
NLA12_OK_296,35.17758601,-96.36676849,15.6,0.05,327,0.000152905
NLA12_OK_299,35.15514114,-94.98833478,3.815,0.05,8.5,0.005882353
NLA12_OK_302,36.66779936,-96.99672664,7.24,0.05,24,0.002083333
NLA12_OK_306,35.83096575,-97.27012902,7.98,0.05,5,0.01
NLA12_OK_311,34.97670154,-95.3476266,6.68,0.05,19,0.002631579
NLA12_OK_R01,34.49007432,-96.98402642,5.37,0.019,28,0.000678571
NLA12_OK_R09,34.51995876,-97.81886031,6.91,0,46,0
NLA12_OR_101,42.77430894,-118.4442146,10.66,0.004,332,1.20E-05
NLA12_OR_102,43.41399799,-119.4104723,7.13,0.326,452,0.000721239
NLA12_OR_103,44.011243,-121.742747,0.595,0.002,65.5,3.05E-05
NLA12_OR_104,44.09296976,-123.2760913,1.95,0.002,32,0.0000625
NLA12_OR_105,44.68126963,-118.0520874,2.41,0,48,0
NLA12_OR_106,44.31314071,-122.0454265,0.3,0.002,62,3.23E-05
NLA12_OR_107,43.63193717,-124.1791887,2.01,0.002,18,0.000111111
NLA12_OR_109,43.73000902,-122.0435795,0.51,0.002,9,0.000222222
NLA12_OR_110,43.37681333,-123.2640104,2.92,0.002,21,9.52E-05
NLA12_OR_111,42.91786524,-118.8540185,19.77,0.016,306,5.23E-05
NLA12_OR_112,43.93094187,-118.1543661,2.78,0.006,125,0.000048
NLA12_OR_113,42.15782464,-122.6076343,2.96,0,25,0
NLA12_OR_121,44.39992585,-121.8013897,3.315,0.001,39.5,2.53E-05
NLA12_OR_123,42.13001338,-122.4782769,1.99,0.002,37,5.41E-05
NLA12_OR_126,44.83363547,-121.8137759,1.14,0.002,26,7.69E-05
NLA12_OR_128,43.56495608,-121.9830847,1.18,0,23,0
NLA12_OR_129,43.85416637,-124.1467548,2.68,0.003,20,0.00015
NLA12_OR_131,44.54893671,-123.3427366,7.12,0.002,197,1.02E-05
NLA12_OR_133,43.59526826,-123.2788429,3.22,0.002,20,0.0001
NLA12_OR_144,43.76442253,-122.0086406,2.79,0,17,0
NLA12_OR_145,43.50524621,-124.2304141,4.71,0.002,12,0.000166667
NLA12_OR_154,44.36264218,-117.6939324,6.74,0.003,288,1.04E-05
NLA12_OR_155,42.41052213,-122.7698835,4.59,0.003,51,5.88E-05
NLA12_OR_158,45.56535236,-122.5630011,1.06,2.54,187,0.013582888
NLA12_OR_160,43.81091778,-121.9093017,2.04,0.002,30,6.67E-05
NLA12_OR_163,45.03695777,-122.265382,2.34,0.002,9,0.000222222
NLA12_OR_167,46.10040452,-123.9286129,4.21,0.002,117,1.71E-05
NLA12_OR_169,43.96521803,-122.6839683,1.27,0,25,0
NLA12_OR_173,44.77856094,-121.7858008,1.33,0.002,4,0.0005
NLA12_PA_101,40.360507,-78.10970726,3.14,0.68,17.5,0.038857143
NLA12_PA_102,40.1117666,-75.8615303,6.8,0.81,83,0.009759036
NLA12_PA_103,41.69578514,-75.13281395,4.91,0.04,35,0.001142857
NLA12_PA_105,41.97143708,-75.87981792,3.11,0.04,11,0.003636364
NLA12_PA_106,40.86163552,-75.61191223,1.92,0.35,7,0.05
NLA12_PA_107,40.16178738,-79.05238419,2.82,0.13,41,0.003170732
NLA12_PA_108,40.15293661,-74.79768626,3.57,0.065,26.5,0.00245283
NLA12_PA_109,41.34409259,-76.28316084,3.83,0.04,10,0.004
NLA12_PA_110,41.72867632,-75.69455486,6.25,0.04,77,0.000519481
NLA12_PA_111,41.23632668,-79.65610085,5.4,0.04,36,0.001111111
NLA12_PA_113,41.62272558,-80.30498498,4.15,0.04,13,0.003076923
NLA12_PA_114,41.63094162,-75.54850707,3.52,0.04,5,0.008
NLA12_PA_115,40.99943137,-80.49312977,3.65,0.04,17,0.002352941
NLA12_PA_117,40.92316393,-75.16195457,5.05,0.04,52,0.000769231
NLA12_PA_118,41.28167082,-75.48540368,3.02,0.04,14,0.002857143
NLA12_PA_119,40.15803635,-78.97299781,2.19,0.53,5,0.106
NLA12_PA_R10,40.67933272,-78.32911925,1.04,0.042,10,0.0042
NLA12_PA_R11,39.75769613,-79.55160947,1.44,0.008,22,0.000363636
NLA12_RI_102,41.56342191,-71.48058008,3.715,0.002,21.5,9.30E-05
NLA12_RI_103,41.989894,-71.596922,4.3,0.003,20,0.00015
NLA12_RI_104,41.89149766,-71.68263866,6.33,0.003,20,0.00015
NLA12_RI_108,41.7095419,-71.63385271,4.34,0.003,16,0.0001875
NLA12_RI_110,41.51503632,-71.58907041,20.45,0.004,36,0.000111111
NLA12_RI_111,41.77464309,-71.44686035,2.475,0.1525,30.5,0.005
NLA12_RI_112,41.83856383,-71.60512175,4.25,0.004,47,8.51E-05
NLA12_RI_113,41.45016196,-71.5139586,6.14,0.083,29,0.002862069
NLA12_SC_102,33.03614283,-79.984084,14.09,0.003,44,6.82E-05
NLA12_SC_103,35.06216037,-82.69528294,1.195,0.0105,18,0.000583333
NLA12_SC_104,34.35717311,-81.7628833,13.005,0.011,66.5,0.000165414
NLA12_SC_105,34.00001889,-80.9279379,3.18,0.019,61,0.000311475
NLA12_SC_106,35.1098162,-81.98461692,2.07,0,37,0
NLA12_SC_108,33.57494811,-81.88510289,2.63,0.129,32,0.00403125
NLA12_SC_112,33.67943225,-81.34046836,1.8,0.04,17,0.002352941
NLA12_SC_118,33.46313824,-80.3893452,3.53,0.01,51,0.000196078
NLA12_SC_127,32.94279129,-80.41743994,6.2,0,25,0
NLA12_SD_101,44.64709591,-100.7008666,3.78,0.0285,28,0.001017857
NLA12_SD_102,45.53499061,-98.61510704,15.66,0.133,709,0.000187588
NLA12_SD_103,44.87790723,-96.63402874,13.46,0.005,67,7.46E-05
NLA12_SD_104,45.18757228,-97.63194667,13.77,0,119,0
NLA12_SD_105,45.85351959,-99.256675,14.59,0.01,100,0.0001
NLA12_SD_106,45.44012115,-97.26227214,6.32,0.002,42,4.76E-05
NLA12_SD_107,43.76821042,-103.5171508,8.13,0.002,39,5.13E-05
NLA12_SD_108,45.77202719,-99.64103628,7.67,0.003,57,5.26E-05
NLA12_SD_109,44.32793752,-97.11673425,14.08,0,501,0
NLA12_SD_110,45.45326699,-97.66893772,18.36,0.002,167,1.20E-05
NLA12_SD_111,45.63874257,-97.34186672,17.99,0,162,0
NLA12_SD_114,43.57475963,-97.0587407,18.75,0,144,0
NLA12_SD_115,42.72586493,-96.80951269,17.445,0,240.5,0
NLA12_SD_119,43.18429344,-104.0197793,16.5,0,390,0
NLA12_SD_122,45.83652227,-97.52514003,17.36,0,147,0
NLA12_SD_124,45.87066253,-103.7050696,19.87,0.003,236,1.27E-05
NLA12_SD_126,45.49815844,-97.61396918,19.58,0,316,0
NLA12_SD_130,45.66600053,-97.23383272,13.29,0,126,0
NLA12_SD_131,43.07985221,-98.08073782,16.62,0,336,0
NLA12_SD_132,45.0770889,-101.643063,18.64,0,366,0
NLA12_SD_133,44.47740626,-99.31405069,15.98,0,304,0
