"SITE_ID","DOC_Median","TN_Median","NO3_Median","TP_Median","TNtoTP_Median","NO3toTP_Median"
"IAW02344-0096",2.61,23300,96385.2,48,485.4166667,32.3875
"IAW02344-0097",1.77,8644,36902.4,287,30.1184669,2.073867596
"IAW02344-0098",2.28,9838,41118.4,15,655.8666667,44.21333333
"IAW02344-0099",3.41,2214,8208.8,24,92.25,5.516666667
"IAW02344-0100",2,5288,21631.8,81,65.28395062,4.307407407
"IAW02344-0102",2.85,6250,26883.2,61,102.4590164,7.108196721
"IAW02344-0103",6.18,1938,4674.8,403,4.808933002,0.187096774
"IAW02344-0104",2.48,16588,71957.2,84,197.4761905,13.81666667
"IAW02344-0105",2.54,10750,43914.6,225,47.77777778,3.148
"IAW02344-0106",1.34,15925,66581.8,182,87.5,5.900549451
"IAW02344-0108",2.59,3638,14551.4,102,35.66666667,2.300980392
"IAW02344-0109",2.11,4638,18817,77,60.23376623,3.941558442
"IAW02344-0110",2.17,5363,21836.4,83,64.61445783,4.243373494
"IAW02344-0111",4.33,10475,42445.2,593,17.66441821,1.154468803
"IAW02344-0112",3.86,13138,54516.6,45,291.9555556,19.54
"IAW02344-0113",2.36,20250,85070.2,153,132.3529412,8.967973856
"IAW02344-0114",6.43,5863,19864.8,557,10.52603232,0.575224417
"IAW02344-0115",2.44,5063,21532.6,141,35.90780142,2.463120567
"IAW02344-0117",3.23,9094,37094.6,423,21.49881797,1.414420804
"IAW02344-0118",2.32,6413,26753,103,62.26213592,4.189320388
"IAW02344-0119",2,3450,14371.6,116,29.74137931,1.998275862
"IAW02344-0120",1.79,15588,66203.6,97,160.7010309,11.00824742
"IAW02344-0121",4.53,14475,61125.8,25,579,39.436
"IAW02344-0122",2.62,13250,56004.6,189,70.10582011,4.779365079
"IAW02344-0123",1.88,9225,40517,194,47.55154639,3.368556701
"IAW02344-0125",2.28,2214,8332.8,82,27,1.63902439
"IAW02344-0128",1.89,21538,90061.2,134,160.7313433,10.84029851
"IAW02344-0130",2.84,11988,49265.2,147,81.55102041,5.405442177
"IAW02344-0132",3.8,13338,55062.2,37,360.4864865,24.0027027
"IAW02344-0133",1.59,6838,27776,91,75.14285714,4.923076923
"IAW02344-0134",4.67,639,1302,65,9.830769231,0.323076923
"IAW02344-0135",7.04,5581,18550.4,129,43.26356589,2.319379845
"IAW02344-0139",4.68,887,1159.4,103,8.611650485,0.181553398
"IAW02344-0232",1.52,19125,79732,68,281.25,18.91176471
"IAW02344-0250",4.5,12550,51788.6,56,224.1071429,14.91607143
"IAW02344-0253",2.93,10344,43964.2,168,61.57142857,4.220833333
"IAW02344-0261",2.41,8763,35594.2,129,67.93023256,4.450387597
"NEWS04-0101",4.66,150,93,1,150,1.5
"NEWS04-0108",1.75,245,855.6,6,40.83333333,2.3
"NEWS04-0203",4.92,351,967.2,4,87.75,3.9
"NEWS04-0305",10.98,401,235.6,5,80.2,0.76
"NEWS04-0401",7.45,268,93,6,44.66666667,0.25
"NEWS04-0502",5.68,439,948.6,8,54.875,1.9125
"NEWS04-0602",6.45,285,80.6,4,71.25,0.325
"NEWS04-0703",2.66,275,744,2,137.5,6
"NEWS04-0806",6.23,715,117.8,192,3.723958333,0.009895833
"NEWS04-0905",4.06,405,514.6,23,17.60869565,0.360869565
"NEWS04-1001",7.5,375,204.6,17,22.05882353,0.194117647
"NEWS04-1105",6.24,283,43.4,1,283,0.7
"NEWS04-1106",6.52,290,291.4,2,145,2.35
"NEWS04-1202",5.02,270,285.2,3,90,1.533333333
"NEWS04-1302",5.05,178,37.2,1,178,0.6
"NEWS04-1303",7.88,483,663.4,5,96.6,2.14
"NEWS04-1410",9.73,304,99.2,3,101.3333333,0.533333333
"NEWS04-1702",4.14,320,452.6,19,16.84210526,0.384210526
"NEWS04-1801",3.73,341,750.2,4,85.25,3.025
"NEWS04-1901",1.67,159,86.8,21,7.571428571,0.066666667
"NEWS04-1903",3.23,115,99.2,1,115,1.6
"NEWS04-2002",5.55,212,136.4,2,106,1.1
"NEWS04-2101",8.71,283,0,5,56.6,0
"NEWS04-2301",1.51,239,731.6,2,119.5,5.9
"NEWS04-2302",1.23,109,291.4,1,109,4.7
"NEWS04-2401",5.1,308,359.6,10,30.8,0.58
"NEWS04-2502",3.81,268,217,9,29.77777778,0.388888889
"NEWS04-2805",0.98,324,1264.8,1,324,20.4
"NEWS04-2907",1.89,213,489.8,2,106.5,3.95
"NEWS04-3004",3.35,671,1798,28,23.96428571,1.035714286
"NEWS04-3102",12.55,603,874.2,27,22.33333333,0.522222222
"NEWS04-3206",2.63,436,1364,8,54.5,2.75
"NEWS04-3303",4.94,271,0,8,33.875,0
"NEWS04-3406",4.01,824,1891,16,51.5,1.90625
"NEWS04-3504",4.83,605,1023,52,11.63461538,0.317307692
"NEWS04-3603",4.06,491,799.8,18,27.27777778,0.716666667
"NEWS04-3701",4.93,788,1550,143,5.51048951,0.174825175
"NEWS04-3802",3.42,1276,4612.8,21,60.76190476,3.542857143
"NEWS04-3901",2.61,368,601.4,23,16,0.42173913
"NEWS04-4003",2.39,890,3236.4,19,46.84210526,2.747368421
"NEWS04-4104",3.62,2319,8487.8,49,47.32653061,2.793877551
"NEWS04-4201",9.01,849,1599.6,95,8.936842105,0.271578947
"OWW04440-0004",1.37,815,3093.8,1,815,49.9
"OWW04440-0008",5.93,909,595.2,27,33.66666667,0.355555556
"OWW04440-0010",1.16,2475,10397.4,15,165,11.18
"OWW04440-0011",1.8,154,198.4,2,77,1.6
"OWW04440-0014",2.06,963,3317,24,40.125,2.229166667
"OWW04440-0015",1.72,7856,30770.6,6,1309.333333,82.71666667
"OWW04440-0016",2.69,9994,41955.4,72,138.8055556,9.398611111
"OWW04440-0017",1.78,93,223.2,3,31,1.2
"OWW04440-0019",4.47,3156,9858,524,6.022900763,0.303435115
"OWW04440-0020",1.05,231,514.6,4,57.75,2.075
"OWW04440-0021",14.25,1694,142.6,369,4.590785908,0.006233062
"OWW04440-0023",12.32,1075,372,334,3.218562874,0.017964072
"OWW04440-0026",2.36,339,0,39,8.692307692,0
"OWW04440-0029",3.71,546,942.4,8,68.25,1.9
"OWW04440-0030",0.57,130,322.4,23,5.652173913,0.226086957
"OWW04440-0032",2.76,220,285.2,9,24.44444444,0.511111111
"OWW04440-0034",4.26,564,1525.2,24,23.5,1.025
"OWW04440-0039",3.08,3876,12617,534,7.258426966,0.381086142
"OWW04440-0040",3.74,474,620,151,3.139072848,0.066225166
"OWW04440-0041",18.61,2400,1438.4,1334,1.79910045,0.017391304
"OWW04440-0043",7.03,391,0,21,18.61904762,0
"OWW04440-0045",0.78,143,99.2,12,11.91666667,0.133333333
"OWW04440-0046",0.69,150,353.4,8,18.75,0.7125
"OWW04440-0048",1.67,15650,68162.8,67,233.5820896,16.40895522
"OWW04440-0050",2.82,604,1537.6,24,25.16666667,1.033333333
"OWW04440-0051",6.7,699,285.2,114,6.131578947,0.040350877
"OWW04440-0054",1.02,521,2188.6,24,21.70833333,1.470833333
"OWW04440-0055",24.55,1024,74.4,51,20.07843137,0.023529412
"OWW04440-0056",2.95,634,1209,114,5.561403509,0.171052632
"OWW04440-0058",2.39,209,142.6,6,34.83333333,0.383333333
"OWW04440-0059",12.05,3438,9368.2,41,83.85365854,3.685365854
"OWW04440-0060",8.68,9538,1599.6,1632,5.844362745,0.015808824
"OWW04440-0061",11.35,1350,818.4,254,5.31496063,0.051968504
"OWW04440-0063",1.89,258,651,10,25.8,1.05
"OWW04440-0064",3.88,509,812.2,27,18.85185185,0.485185185
"OWW04440-0066",8.27,4163,2883,95,43.82105263,0.489473684
"OWW04440-0070",1.53,1868,7477.2,22,84.90909091,5.481818182
"OWW04440-0071",8.08,898,1835.2,55,16.32727273,0.538181818
"OWW04440-0077",1.65,106,68.2,51,2.078431373,0.021568627
"OWW04440-0078",0.84,414,1785.6,20,20.7,1.44
"OWW04440-0080",4.43,1406,5071.6,118,11.91525424,0.693220339
"OWW04440-0081",1.1,379,1407.4,7,54.14285714,3.242857143
"OWW04440-0085",2,254,192.2,24,10.58333333,0.129166667
"OWW04440-0087",16.21,924,0,78,11.84615385,0
"OWW04440-0093",3.59,169,241.8,64,2.640625,0.0609375
"OWW04440-0094",1.97,1026,74.4,2,513,0.6
"OWW04440-0096",3.26,1700,5778.4,45,37.77777778,2.071111111
"OWW04440-0102",1.56,1818,7396.6,8,227.25,14.9125
"OWW04440-0103",8.6,324,0,15,21.6,0
"OWW04440-0106",1.7,1026,3744.8,17,60.35294118,3.552941176
"OWW04440-0107",7.29,545,1147,7,77.85714286,2.642857143
"OWW04440-0108",10.38,476,161.2,22,21.63636364,0.118181818
"OWW04440-0112",3.18,941,1171.8,74,12.71621622,0.255405405
"OWW04440-0114",2.92,1595,6435.6,39,40.8974359,2.661538462
"OWW04440-0115",8.35,1969,421.6,608,3.238486842,0.011184211
"OWW04440-0122",3,231,223.2,14,16.5,0.257142857
"OWW04440-0124",7.22,1379,2238.2,292,4.72260274,0.123630137
"OWW04440-0125",1.71,155,192.2,3,51.66666667,1.033333333
"OWW04440-0127",2.76,2969,11897.8,50,59.38,3.838
"OWW04440-0128",2.24,245,291.4,15,16.33333333,0.313333333
"OWW04440-0130",3.6,516,694.4,25,20.64,0.448
"OWW04440-0131",1.67,1214,1357.8,309,3.928802589,0.070873786
"OWW04440-0132",1.01,1640,6950.2,4,410,28.025
"OWW04440-0133",6.08,1069,520.8,147,7.272108844,0.057142857
"OWW04440-0134",2.06,881,2976,15,58.73333333,3.2
"OWW04440-0138",7.62,1266,55.8,140,9.042857143,0.006428571
"OWW04440-0139",1.9,468,1531.4,52,9,0.475
"OWW04440-0142",0.82,890,3695.2,5,178,11.92
"OWW04440-0146",1.82,191,551.8,6,31.83333333,1.483333333
"OWW04440-0147",7.14,2233,4891.8,255,8.756862745,0.309411765
"OWW04440-0149",3.71,1858,551.8,753,2.467463479,0.011819389
"OWW04440-0151",9.48,610,830.8,157,3.885350318,0.085350318
"OWW04440-0157",5.6,505,0,27,18.7037037,0
"OWW04440-0158",3.7,2189,8649,100,21.89,1.395
"OWW04440-0163",1.15,1956,8041.4,24,81.5,5.404166667
"OWW04440-0164",1.4,99,198.4,5,19.8,0.64
"OWW04440-0165",2.86,412,328.6,49,8.408163265,0.108163265
"OWW04440-0166",0.83,5881,25395.2,5,1176.2,81.92
"OWW04440-0168",7.82,1135,1556.2,80,14.1875,0.31375
"OWW04440-0169",1.53,109,130.2,144,0.756944444,0.014583333
"OWW04440-0170",3.34,999,3000.8,35,28.54285714,1.382857143
"OWW04440-0171",4.78,234,105.4,9,26,0.188888889
"OWW04440-0172",5.51,524,657.2,32,16.375,0.33125
"OWW04440-0176",2.55,4606,18841.8,408,11.28921569,0.744852941
"OWW04440-0178",12.62,2049,86.8,128,16.0078125,0.0109375
"OWW04440-0179",4.04,403,285.2,165,2.442424242,0.027878788
"OWW04440-0181",9.31,603,155,104,5.798076923,0.024038462
"OWW04440-0182",1.91,856,3118.6,22,38.90909091,2.286363636
"OWW04440-0184",3,2469,9324.8,22,112.2272727,6.836363636
"OWW04440-0185",1.36,114,415.4,3,38,2.233333333
"OWW04440-0186",1.52,586,2170,7,83.71428571,5
"OWW04440-0191",3.4,834,2678.4,22,37.90909091,1.963636364
"OWW04440-0192",3.62,513,979.6,29,17.68965517,0.544827586
"OWW04440-0195",2.24,1958,6398.4,43,45.53488372,2.4
"OWW04440-0196",2.41,1550,248,526,2.946768061,0.007604563
"OWW04440-0197",2.18,428,558,47,9.106382979,0.191489362
"OWW04440-0199",24.49,1129,86.8,18,62.72222222,0.077777778
"OWW04440-0200",6.15,759,241.8,180,4.216666667,0.021666667
"OWW04440-0203",6.84,640,1308.2,17,37.64705882,1.241176471
"OWW04440-0205",3.6,152,24.8,14,10.85714286,0.028571429
"OWW04440-0206",0.67,1000,4296.6,21,47.61904762,3.3
"OWW04440-0210",4.99,355,99.2,23,15.43478261,0.069565217
"OWW04440-0211",1.53,976,3868.8,28,34.85714286,2.228571429
"OWW04440-0212",0.82,844,564.2,138,6.115942029,0.065942029
"OWW04440-0218",2.99,1099,4147.8,14,78.5,4.778571429
"OWW04440-0219",3.16,43650,113298.8,313,139.456869,5.838338658
"OWW04440-0221",7.7,658,514.6,47,14,0.176595745
"OWW04440-0224",16.48,2647,161.2,618,4.283171521,0.00420712
"OWW04440-0226",3.04,687,1804.2,26,26.42307692,1.119230769
"OWW04440-0231",9.82,625,210.8,185,3.378378378,0.018378378
"OWW04440-0233",2.77,576,1246.2,74,7.783783784,0.271621622
"OWW04440-0234",0.87,263,930,3,87.66666667,5
"OWW04440-0238",2.35,471,1413.6,49,9.612244898,0.465306122
"OWW04440-0240",2.33,2292,9219.4,31,73.93548387,4.796774194
"OWW04440-0242",2.88,11338,46462.8,112,101.2321429,6.691071429
"OWW04440-0243",2.72,394,434,28,14.07142857,0.25
"OWW04440-0248",2.04,1488,5474.6,13,114.4615385,6.792307692
"OWW04440-0250",5.05,1591,2790,304,5.233552632,0.148026316
"OWW04440-0252",3.36,745,1841.4,69,10.79710145,0.430434783
"OWW04440-0255",8.84,383,235.6,15,25.53333333,0.253333333
"OWW04440-0256",5.12,1348,3422.4,144,9.361111111,0.383333333
"OWW04440-0257",1.58,1114,4185,16,69.625,4.21875
"OWW04440-0258",12.4,643,105.4,16,40.1875,0.10625
"OWW04440-0262",3.23,6288,26449.2,155,40.56774194,2.752258065
"OWW04440-0263",11.71,638,0,45,14.17777778,0
"OWW04440-0266",2.23,1686,6937.8,7,240.8571429,15.98571429
"OWW04440-0267",3.86,609,1475.6,74,8.22972973,0.321621622
"OWW04440-0271",18.54,624,192.2,23,27.13043478,0.134782609
"OWW04440-0274",4.21,320,551.8,3,106.6666667,2.966666667
"OWW04440-0275",12.64,5781,10657.8,1424,4.059691011,0.120716292
"OWW04440-0277",8.33,898,514.6,252,3.563492063,0.032936508
"OWW04440-0282",1.97,295,787.4,6,49.16666667,2.116666667
"OWW04440-0283",11.98,518,49.6,8,64.75,0.1
"OWW04440-0286",1.49,462,1630.6,11,42,2.390909091
"OWW04440-0290",5.02,1469,4953.8,16,91.8125,4.99375
"OWW04440-0291",1.74,4800,20336,34,141.1764706,9.647058824
"OWW04440-0292",1,393,1686.4,5,78.6,5.44
"OWW04440-0293",1.6,718,403,232,3.094827586,0.028017241
"OWW04440-0294",2.53,1714,6584.4,23,74.52173913,4.617391304
"OWW04440-0295",1.91,3213,12834,17,189,12.17647059
"OWW04440-0296",2.25,681,2238.2,165,4.127272727,0.218787879
"OWW04440-0298",2.78,516,1593.4,21,24.57142857,1.223809524
"OWW04440-0305",7.66,1372,291.4,305,4.498360656,0.015409836
"OWW04440-0311",25.21,913,136.4,32,28.53125,0.06875
"OWW04440-0312",2.61,11069,44683.4,375,29.51733333,1.921866667
"OWW04440-0313",1.39,154,477.4,2,77,3.85
"OWW04440-0319",9.09,899,105.4,119,7.554621849,0.014285714
"OWW04440-0320",1.92,670,2027.4,5,134,6.54
"OWW04440-0323",3.71,633,0,153,4.137254902,0
"OWW04440-0324",1.05,71,260.4,23,3.086956522,0.182608696
"OWW04440-0325",1.1,109,0,4,27.25,0
"OWW04440-0326",2.13,3231,12871.2,292,11.06506849,0.710958904
"OWW04440-0327",10.94,1861,2945,161,11.55900621,0.295031056
"OWW04440-0328",1.99,1449,4873.2,45,32.2,1.746666667
"OWW04440-0330",3.74,366,589,15,24.4,0.633333333
"OWW04440-0333",4.62,277,0,46,6.02173913,0
"OWW04440-0334",3.59,244,68.2,17,14.35294118,0.064705882
"OWW04440-0336",2.85,3980,14923.4,71,56.05633803,3.390140845
"OWW04440-0337",7.56,506,514.6,19,26.63157895,0.436842105
"OWW04440-0338",2.04,830,2920.2,25,33.2,1.884
"OWW04440-0340",1.2,1303,5325.8,110,11.84545455,0.780909091
"OWW04440-0341",2.2,148,124,25,5.92,0.08
"OWW04440-0346",1.8,940,3819.2,16,58.75,3.85
"OWW04440-0349",5,348,465,21,16.57142857,0.357142857
"OWW04440-0353",2.37,221,279,34,6.5,0.132352941
"OWW04440-0356",2.53,444,632.4,12,37,0.85
"OWW04440-0358",2.18,2381,9083,64,37.203125,2.2890625
"OWW04440-0359",7.5,989,2579.2,18,54.94444444,2.311111111
"OWW04440-0360",7.59,974,1209,62,15.70967742,0.314516129
"OWW04440-0361",20.02,954,105.4,49,19.46938776,0.034693878
"OWW04440-0362",0.74,726,3124.8,4,181.5,12.6
"OWW04440-0368",3.92,3750,15146.6,67,55.97014925,3.646268657
"OWW04440-0369",6.9,1237,558,177,6.988700565,0.050847458
"OWW04440-0373",8.51,603,979.6,111,5.432432432,0.142342342
"OWW04440-0377",4.84,962,1847.6,163,5.901840491,0.182822086
"OWW04440-0378",4.18,329,334.8,15,21.93333333,0.36
"OWW04440-0380",1.09,180,651,1,180,10.5
"OWW04440-0381",1.67,225,489.8,6,37.5,1.316666667
"OWW04440-0382",1.62,1280,4854.6,4,320,19.575
"OWW04440-0383",16.27,1418,899,165,8.593939394,0.087878788
"OWW04440-0384",1.95,185,421.6,7,26.42857143,0.971428571
"OWW04440-0386",4.61,379,124,47,8.063829787,0.042553191
"OWW04440-0387",5.58,499,334.8,28,17.82142857,0.192857143
"OWW04440-0389",10.8,566,310,52,10.88461538,0.096153846
"OWW04440-0393",6.28,908,415.4,286,3.174825175,0.023426573
"OWW04440-0394",0.75,749,3118.6,10,74.9,5.03
"OWW04440-0398",2.41,4300,13385.8,43,100,5.020930233
"OWW04440-0400",6.65,33350,137534.6,98,340.3061224,22.63571429
"OWW04440-0401",5.01,1376,4873.2,3,458.6666667,26.2
"OWW04440-0403",4.71,1265,0,316,4.003164557,0
"OWW04440-0405",12.27,1455,0,296,4.915540541,0
"OWW04440-0410",1.58,273,812.2,2,136.5,6.55
"OWW04440-0416",4.24,564,533.2,87,6.482758621,0.098850575
"OWW04440-0418",5.04,858,694.4,12,71.5,0.933333333
"OWW04440-0419",4.07,724,248,60,12.06666667,0.066666667
"OWW04440-0420",1.37,1680,6652.6,65,25.84615385,1.650769231
"OWW04440-0423",1.55,1971,8246,89,22.14606742,1.494382022
"OWW04440-0425",8.34,681,756.4,59,11.54237288,0.206779661
"OWW04440-0426",3.14,2384,8711,302,7.894039735,0.465231788
"OWW04440-0427",3.38,234,520.8,3,78,2.8
"OWW04440-0428",9.98,648,105.4,51,12.70588235,0.033333333
"OWW04440-0429",1.48,1061,0,54,19.64814815,0
"OWW04440-0432",2.83,6188,24322.6,840,7.366666667,0.46702381
"OWW04440-0433",14.37,671,148.8,29,23.13793103,0.082758621
"OWW04440-0435",2.63,454,886.6,41,11.07317073,0.348780488
"OWW04440-0436",6.6,513,595.2,71,7.225352113,0.135211268
"OWW04440-0437",8.94,636,124,93,6.838709677,0.021505376
"OWW04440-0439",4.16,271,514.6,113,2.398230088,0.073451327
"OWW04440-0440",5.98,7725,29741.4,105,73.57142857,4.568571429
"OWW04440-0442",1.71,1641,6739.4,35,46.88571429,3.105714286
"OWW04440-0445",7.37,1372,2163.8,316,4.341772152,0.110443038
"OWW04440-0447",4.17,358,657.2,28,12.78571429,0.378571429
"OWW04440-0451",4.77,514,545.6,59,8.711864407,0.149152542
"OWW04440-0453",5.43,4250,2424.2,170,25,0.23
"OWW04440-0455",3.74,581,1159.4,53,10.96226415,0.352830189
"OWW04440-0456",3.89,1919,6460.4,60,31.98333333,1.736666667
"OWW04440-0457",4.73,333,297.6,15,22.2,0.32
"OWW04440-0458",2.27,804,3087.6,14,57.42857143,3.557142857
"OWW04440-0459",12.28,618,0,34,18.17647059,0
"OWW04440-0464",3.14,6056,24477.6,30,201.8666667,13.16
"OWW04440-0465",3.69,399,1345.4,9,44.33333333,2.411111111
"OWW04440-0466",2.03,681,1984,18,37.83333333,1.777777778
"OWW04440-0467",8.34,1253,1326.8,118,10.61864407,0.181355932
"OWW04440-0469",0.8,101,80.6,14,7.214285714,0.092857143
"OWW04440-0471",14.26,717,272.8,41,17.48780488,0.107317073
"OWW04440-0472",2.56,11625,48570.8,86,135.1744186,9.109302326
"OWW04440-0473",2.3,213,223.2,53,4.018867925,0.067924528
"OWW04440-0474",1.78,369,1103.6,15,24.6,1.186666667
"OWW04440-0475",4.96,23925,98859,4175,5.730538922,0.381916168
"OWW04440-0479",3.19,898,1829,116,7.74137931,0.254310345
"OWW04440-0480",2.54,2058,6795.2,90,22.86666667,1.217777778
"OWW04440-0481",2.87,684,1289.6,54,12.66666667,0.385185185
"OWW04440-0482",4.62,399,787.4,17,23.47058824,0.747058824
"OWW04440-0483",3.74,716,440.2,139,5.151079137,0.051079137
"OWW04440-0485",15.87,1954,384.4,593,3.295109612,0.010455312
