"SITE_ID","DOC_Median","TN_Median","NO3_Median","TP_Median","TNtoTP_Median","NO3toTP_Median"
"OWW04440-0486",4.32,406,37.2,16,25.375,0.0375
"OWW04440-0487",17.3,996,514.6,100,9.96,0.083
"OWW04440-0488",2.84,3881,15276.8,130,29.85384615,1.895384615
"OWW04440-0489",12.13,1085,973.4,148,7.331081081,0.106081081
"OWW04440-0493",4.39,1010,415.4,202,5,0.033168317
"OWW04440-0496",3.74,798,2455.2,25,31.92,1.584
"OWW04440-0498",2.28,2644,10912,38,69.57894737,4.631578947
"OWW04440-0499",1.42,168,186,5,33.6,0.6
"OWW04440-0502",4.17,1860,5989.2,102,18.23529412,0.947058824
"OWW04440-0504",5.09,1239,4253.2,22,56.31818182,3.118181818
"OWW04440-0506",2.2,1005,3441,24,41.875,2.3125
"OWW04440-0507",28.52,1186,124,38,31.21052632,0.052631579
"OWW04440-0511",3.38,226,161.2,16,14.125,0.1625
"OWW04440-0513",1.75,709,2647.4,17,41.70588235,2.511764706
"OWW04440-0514",3.54,216,229.4,27,8,0.137037037
"OWW04440-0515",2.88,1059,886.6,342,3.096491228,0.041812865
"OWW04440-0516",4.06,344,1109.8,18,19.11111111,0.994444444
"OWW04440-0518",1.6,4125,17360,34,121.3235294,8.235294118
"OWW04440-0526",1.07,320,911.4,4,80,3.675
"OWW04440-0528",4.03,745,2095.6,33,22.57575758,1.024242424
"OWW04440-0529",1.07,340,973.4,33,10.3030303,0.475757576
"OWW04440-0530",7.68,1413,1643,101,13.99009901,0.262376238
"OWW04440-0531",5.59,5831,20788.6,2034,2.866764995,0.164847591
"OWW04440-0535",6.25,2806,9827,67,41.88059701,2.365671642
"OWW04440-0538",3.94,468,1605.8,45,10.4,0.575555556
"OWW04440-0542",0.87,74,198.4,1,74,3.2
"OWW04440-0544",5.15,770,1140.8,173,4.450867052,0.106358382
"OWW04440-0546",5.08,318,186,9,35.33333333,0.333333333
"OWW04440-0548",0.9,143,328.6,18,7.944444444,0.294444444
"OWW04440-0551",1.91,1363,5344.4,60,22.71666667,1.436666667
"OWW04440-0552",3.67,2756,9238,270,10.20740741,0.551851852
"OWW04440-0553",5.24,230,93,31,7.419354839,0.048387097
"OWW04440-0554",0.66,1818,7818.2,14,129.8571429,9.007142857
"OWW04440-0557",2.07,363,0,22,16.5,0
"OWW04440-0558",0.65,56,241.8,2,28,1.95
"OWW04440-0560",2.4,4019,14216.6,422,9.523696682,0.543364929
"OWW04440-0565",4.61,419,68.2,29,14.44827586,0.037931034
"OWW04440-0567",4,329,434,27,12.18518519,0.259259259
"OWW04440-0568",3.13,376,353.4,41,9.170731707,0.13902439
"OWW04440-0570",2.14,1218,4160.2,14,87,4.792857143
"OWW04440-0571",8.67,7988,28123.2,188,42.4893617,2.412765957
"OWW04440-0575",22.27,1438,198.4,85,16.91764706,0.037647059
"OWW04440-0576",1.45,367,1289.6,3,122.3333333,6.933333333
"OWW04440-0578",2.13,743,2467.6,18,41.27777778,2.211111111
"OWW04440-0579",2.28,373,86.8,22,16.95454545,0.063636364
"OWW04440-0582",2.84,1431,4786.4,86,16.63953488,0.897674419
"OWW04440-0584",8.84,1301,148.8,277,4.696750903,0.00866426
"OWW04440-0585",7.47,917,279,189,4.851851852,0.023809524
"OWW04440-0586",1.59,109,148.8,1,109,2.4
"OWW04440-0587",2.37,191,217,24,7.958333333,0.145833333
"OWW04440-0592",5.18,5163,17279.4,35,147.5142857,7.962857143
"OWW04440-0594",9.52,1409,229.4,208,6.774038462,0.017788462
"OWW04440-0595",5.63,784,341,172,4.558139535,0.031976744
"OWW04440-0597",1.6,2213,2219.6,565,3.916814159,0.063362832
"OWW04440-0599",1.68,160,477.4,35,4.571428571,0.22
"OWW04440-0605",16.07,3706,93,223,16.61883408,0.006726457
"OWW04440-0608",3.92,8406,32959.2,66,127.3636364,8.054545455
"OWW04440-0611",1.39,2097,8729.6,151,13.88741722,0.932450331
"OWW04440-0612",1.32,1883,7669.4,12,156.9166667,10.30833333
"OWW04440-0616",5.12,424,316.2,41,10.34146341,0.124390244
"OWW04440-0617",5.88,458,365.8,31,14.77419355,0.190322581
"OWW04440-0618",2.17,206,179.8,13,15.84615385,0.223076923
"OWW04440-0620",6.72,661,1599.6,20,33.05,1.29
"OWW04440-0624",3.36,430,403,51,8.431372549,0.12745098
"OWW04440-0625",11.46,1438,1556.2,419,3.431980907,0.059904535
"OWW04440-0626",3.2,328,328.6,27,12.14814815,0.196296296
"OWW04440-0629",7.47,195,0,2,97.5,0
"OWW04440-0630",1.74,294,589,10,29.4,0.95
"OWW04440-0631",3.97,381,1258.6,16,23.8125,1.26875
"OWW04440-0632",2.5,13475,56761,43,313.372093,21.29069767
"OWW04440-0634",1.66,3631,14663,12,302.5833333,19.70833333
"OWW04440-0636",2.89,2328,8190.2,79,29.46835443,1.672151899
"OWW04440-0640",1.89,86,117.8,6,14.33333333,0.316666667
"OWW04440-0646",2.61,674,2176.2,26,25.92307692,1.35
"OWW04440-0647",12.98,2663,5970.6,130,20.48461538,0.740769231
"OWW04440-0649",9.53,761,0,547,1.391224863,0
"OWW04440-0650",4.61,2078,8518.8,37,56.16216216,3.713513514
"OWW04440-0651",3.37,238,148.8,21,11.33333333,0.114285714
"OWW04440-0657",1.94,521,1760.8,1,521,28.4
"OWW04440-0658",3.07,230,248,11,20.90909091,0.363636364
"OWW04440-0660",1.84,394,1531.4,2,197,12.35
"OWW04440-0661",5.58,629,446.4,110,5.718181818,0.065454545
"OWW04440-0663",11.06,508,49.6,21,24.19047619,0.038095238
"OWW04440-0665",28.05,1449,148.8,92,15.75,0.026086957
"OWW04440-0666",2.66,220,303.8,4,55,1.225
"OWW04440-0669",1.18,109,198.4,5,21.8,0.64
"OWW04440-0670",1.76,1100,3813,34,32.35294118,1.808823529
"OWW04440-0672",2.24,390,551.8,56,6.964285714,0.158928571
"OWW04440-0676",1.26,1530,5914.8,40,38.25,2.385
"OWW04440-0677",10.9,1434,1742.2,122,11.75409836,0.230327869
"OWW04440-0678",2.55,1054,3949.4,19,55.47368421,3.352631579
"OWW04440-0680",3.86,638,1723.6,61,10.45901639,0.455737705
"OWW04440-0682",2.14,595,2287.8,4,148.75,9.225
"OWW04440-0683",1.09,778,99.2,73,10.65753425,0.021917808
"OWW04440-0686",1.91,645,985.8,42,15.35714286,0.378571429
"OWW04440-0692",21.85,2181,3633.2,607,3.593080725,0.096540362
"OWW04440-0693",2.71,250,37.2,12,20.83333333,0.05
"OWW04440-0694",0.94,129,365.8,2,64.5,2.95
"OWW04440-0696",3.61,8816,35916.6,48,183.6666667,12.06875
"OWW04440-0697",1.95,187,279,7,26.71428571,0.642857143
"OWW04440-0698",0.9,127,353.4,3,42.33333333,1.9
"OWW04440-0700",4.22,828,985.8,110,7.527272727,0.144545455
"OWW04440-0708",1.5,236,694.4,17,13.88235294,0.658823529
"OWW04440-0709",0.77,146,316.2,3,48.66666667,1.7
"OWW04440-0712",1.33,240,279,8,30,0.5625
"OWW04440-0713",4.97,338,124,37,9.135135135,0.054054054
"OWW04440-0717",2.25,110,0,4,27.5,0
"OWW04440-0723",6.13,828,1029.2,81,10.22222222,0.204938272
"OWW04440-0725",0.74,144,347.2,4,36,1.4
"OWW04440-0727",13.6,583,130.2,56,10.41071429,0.0375
"OWW04440-0736",3.18,836,601.4,142,5.887323944,0.068309859
"OWW04440-0739",4.91,1889,161.2,420,4.497619048,0.006190476
"OWW04440-0743",2.58,1046,3664.2,50,20.92,1.182
"OWW04440-0747",NA,NA,NA,NA,NA,NA
"OWW04440-0750",1.9,225,638.6,5,45,2.06
"OWW04440-0752",2.8,1828,7495.8,29,63.03448276,4.168965517
"OWW04440-0760",6.16,2113,973.4,275,7.683636364,0.057090909
"OWW04440-0762",3.38,1738,6776.6,17,102.2352941,6.429411765
"OWW04440-0766",1.99,552,1996.4,10,55.2,3.22
"OWW04440-0771",3.12,273,198.4,97,2.81443299,0.032989691
"OWW04440-0772",2.39,720,2126.6,18,40,1.905555556
"OWW04440-0773",3.88,508,0,119,4.268907563,0
"OWW04440-0774",2.64,1150,4085.8,22,52.27272727,2.995454545
"OWW04440-0775",8.16,311,148.8,13,23.92307692,0.184615385
"OWW04440-0784",1.89,9424,44894.2,42,224.3809524,17.24047619
"OWW04440-0785",0.97,294,1016.8,1,294,16.4
"OWW04440-0791",11.64,384,316.2,16,24,0.31875
"OWW04440-0797",1.84,449,1351.6,3,149.6666667,7.266666667
"OWW04440-0798",0.7,74,68.2,10,7.4,0.11
"OWW04440-0801",6.7,643,328.6,56,11.48214286,0.094642857
"OWW04440-0803",3.65,494,719.2,35,14.11428571,0.331428571
"OWW04440-0804",1.91,1289,5009.6,15,85.93333333,5.386666667
"OWW04440-0805",0.49,226,787.4,8,28.25,1.5875
"OWW04440-0807",7.6,9693,46214.8,150,64.62,4.969333333
"OWW04440-0809",11.15,1199,1097.4,222,5.400900901,0.07972973
"OWW04440-0811",11.05,329,93,19,17.31578947,0.078947368
"OWW04440-0814",2.87,360,638.6,15,24,0.686666667
"OWW04440-0822",3.15,153,148.8,15,10.2,0.16
"OWW04440-0823",14.8,796,155,175,4.548571429,0.014285714
"OWW04440-0825",0.83,160,427.8,22,7.272727273,0.313636364
"OWW04440-0828",5.83,4454,16591.2,142,31.36619718,1.884507042
"OWW04440-0829",13.88,1440,787.4,228,6.315789474,0.055701754
"OWW04440-0830",2.07,154,192.2,46,3.347826087,0.067391304
"OWW04440-0835",3.45,314,192.2,28,11.21428571,0.110714286
"OWW04440-0836",1.39,290,1047.8,29,10,0.582758621
"OWW04440-0841",1.57,176,527,14,12.57142857,0.607142857
"OWW04440-0845",5,338,0,35,9.657142857,0
"OWW04440-0846",0.58,1628,7359.4,11,148,10.79090909
"OWW04440-0849",6.13,331,334.8,16,20.6875,0.3375
"OWW04440-0853",0.84,71,80.6,2,35.5,0.65
"OWW04440-0854",2.29,133,316.2,21,6.333333333,0.242857143
"OWW04440-0857",3.39,225,0,26,8.653846154,0
"OWW04440-0861",5.25,253,62,44,5.75,0.022727273
"OWW04440-0862",2,68,74.4,10,6.8,0.12
"OWW04440-0865",0.69,534,1922,62,8.612903226,0.5
"OWW04440-0877",3.53,539,0,18,29.94444444,0
"OWW04440-0878",0.77,244,961,4,61,3.875
"OWW04440-0886",1.91,514,1767,76,6.763157895,0.375
"OWW04440-0889",8.31,1099,99.2,232,4.737068966,0.006896552
"OWW04440-0899",6.98,904,62,79,11.44303797,0.012658228
"OWW04440-0901",5.34,447,217,92,4.858695652,0.038043478
"OWW04440-0910",1.35,296,979.6,5,59.2,3.16
"OWW04440-0913",2.46,268,1010.6,2,134,8.15
"OWW04440-0917",4.08,499,93,14,35.64285714,0.107142857
"OWW04440-0921",10.6,1171,37.2,501,2.337325349,0.001197605
"OWW04440-0932",0.81,25,43.4,21,1.19047619,0.033333333
"OWW04440-0937",4.37,344,620,29,11.86206897,0.344827586
"OWW04440-0945",7.57,560,291.4,337,1.661721068,0.013946588
"OWW04440-0950",2.01,54,49.6,16,3.375,0.05
"OWW04440-0953",1.07,214,601.4,9,23.77777778,1.077777778
"OWW04440-0963",8.46,2159,0,758,2.84828496,0
"OWW04440-0964",1.24,470,1779.4,11,42.72727273,2.609090909
"OWW04440-0969",16.51,1590,0,1732,0.918013857,0
"OWW04440-0974",0.89,61,161.2,3,20.33333333,0.866666667
"OWW04440-0980",8.87,444,291.4,65,6.830769231,0.072307692
"OWW04440-0985",1.26,366,812.2,12,30.5,1.091666667
"OWW04440-0989",15.03,1513,0,1820,0.831318681,0
"OWW04440-0993",2.11,179,272.8,14,12.78571429,0.314285714
"OWW04440-1001",1.26,80,198.4,56,1.428571429,0.057142857
"OWW04440-1006",2.84,678,2294,21,32.28571429,1.761904762
"OWW04440-1022",1.46,104,99.2,2,52,0.8
"OWW04440-1028",2.23,641,2368.4,31,20.67741935,1.232258065
"OWW04440-1037",1.37,88,99.2,104,0.846153846,0.015384615
"OWW04440-1038",1.3,337,1246.2,9,37.44444444,2.233333333
"OWW04440-1041",1.56,94,49.6,17,5.529411765,0.047058824
"OWW04440-1054",1.19,334,142.6,57,5.859649123,0.040350877
"OWW04440-1056",5.71,948,2250.6,182,5.208791209,0.199450549
"OWW04440-1059",4.21,3069,9969.6,304,10.09539474,0.528947368
"OWW04440-1061",27.63,2054,161.2,596,3.446308725,0.004362416
"OWW04440-1069",1.59,590,2008.8,214,2.757009346,0.151401869
"OWW04440-1070",0.53,38,93,2,19,0.75
"OWW04440-1086",4.98,295,55.8,24,12.29166667,0.0375
"OWW04440-1088",1.55,196,533.2,4,49,2.15
"OWW04440-1101",4.77,204,49.6,44,4.636363636,0.018181818
"OWW04440-1125",5.27,455,843.2,36,12.63888889,0.377777778
"OWW04440-1141",3.05,989,3031.8,10,98.9,4.89
"OWW04440-1377",2.9,101,0,32,3.15625,0
"VAEQ99-0421",1.5,605,2194.8,16,37.8125,2.2125
"VAEQ99-0422",1.79,76,68.2,6,12.66666667,0.183333333
"VAEQ99-0425",2.31,785,3217.8,133,5.902255639,0.390225564
"VAEQ99-0426",1.32,90,86.8,3,30,0.466666667
"VAEQ99-0427",1.43,66,43.4,2,33,0.35
"VAEQ99-0433",1.28,348,589,100,3.48,0.095
"VAEQ99-0434",4.95,438,285.2,21,20.85714286,0.219047619
"VAEQ99-0436",2.05,185,434,37,5,0.189189189
"VAEQ99-0437",1.95,1235,4916.6,5,247,15.86
"VAEQ99-0438",1.05,276,985.8,1,276,15.9
"VAEQ99-0441",2.22,440,1140.8,36,12.22222222,0.511111111
"VAEQ99-0442",1.09,761,3131,10,76.1,5.05
"VAEQ99-0443",1.71,155,285.2,10,15.5,0.46
"VAEQ99-0444",1.42,100,62,19,5.263157895,0.052631579
"VAEQ99-0445",7.25,264,62,44,6,0.022727273
"VAEQ99-0446",6.23,335,217,18,18.61111111,0.194444444
"VAEQ99-0447",2.25,781,1543.8,20,39.05,1.245
"VAEQ99-0448",1.88,1840,7471,112,16.42857143,1.075892857
"VAEQ99-0449",1.91,996,3329.4,72,13.83333333,0.745833333
"VAEQ99-0451",1.48,718,2591.6,59,12.16949153,0.708474576
"VAEQ99-0453",5.01,355,595.2,31,11.4516129,0.309677419
"VAEQ99-0455",3.09,566,1345.4,38,14.89473684,0.571052632
"VAEQ99-0456",2.84,561,812.2,116,4.836206897,0.112931034
"VAEQ99-0459",1.53,150,55.8,22,6.818181818,0.040909091
"VAEQ99-0461",1.68,579,1264.8,31,18.67741935,0.658064516
"VAEQ99-0464",1.28,286,954.8,12,23.83333333,1.283333333
"VAEQ99-0467",2.21,684,2275.4,18,38,2.038888889
"VAEQ99-0468",0.95,344,1097.4,30,11.46666667,0.59
"VAEQ99-0475",1.09,135,409.2,2,67.5,3.3
"VAEQ99-0476",1.14,128,316.2,2,64,2.55
"VAEQ99-0478",1,130,173.6,2,65,1.4
"VAEQ99-0479",4.02,580,1295.8,34,17.05882353,0.614705882
"VAEQ99-0480",4.76,1509,799.8,95,15.88421053,0.135789474
"VAEQ99-0481",1.13,343,756.4,38,9.026315789,0.321052632
"VAEQ99-0482",0.87,568,2244.4,6,94.66666667,6.033333333
"VAEQ99-0483",1.05,298,954.8,20,14.9,0.77
"VAEQ99-0484",2.06,198,421.6,5,39.6,1.36
"VAEQ99-0486",1.67,535,1977.8,18,29.72222222,1.772222222
"VAEQ99-0487",1.41,170,378.2,3,56.66666667,2.033333333
"VAEQ99-0489",1.09,674,2380.8,30,22.46666667,1.28
"WAZP99-0512",0.96,930,3186.8,15,62,212.4533333
"WAZP99-0537",1.83,310,0,19,16.31578947,0
"WAZP99-0539",0.78,166,223.2,42,3.952380952,0.085714286
"WAZP99-0545",2.01,324,0,92,3.52173913,0
"WAZP99-0551",0.46,371,130.2,14,26.5,0.15
"WAZP99-0568",1.72,174,0,58,3,0
"WAZP99-0569",0.75,66,223.2,37,1.783783784,0.097297297
"WAZP99-0590",0.66,64,68.2,5,12.8,0.22
"WAZP99-0598",0.49,61,266.6,33,1.848484848,0.13030303
"WAZP99-0599",1.05,157,130.2,30,5.233333333,0.07
"WAZP99-0605",1.45,174,0,61,2.852459016,0
"WAZP99-0615",1.52,363,0,109,3.330275229,0
"WAZP99-0619",4.06,684,663.4,203,3.369458128,0.05270936
"WAZP99-0632",2.01,265,266.6,45,5.888888889,0.095555556
"WAZP99-0639",2.06,91,0,92,0.989130435,0
"WAZP99-0645",2.88,285,130.2,161,1.770186335,0.013043478
"WAZP99-0648",0.67,155,223.2,62,2.5,0.058064516
"WAZP99-0649",3.6,410,266.6,17,24.11764706,0.252941176
"WAZP99-0653",1.36,110,130.2,2,55,1.05
"WAZP99-0669",2.63,210,179.8,72,2.916666667,0.040277778
"WAZP99-0681",1.99,133,0,40,3.325,0
"WAZP99-0687",1.43,55,0,39,1.41025641,0
"WAZP99-0701",7.03,494,440.2,69,7.15942029,0.102898551
"WAZP99-0712",0.8,392,576.6,32,12.25,0.290625
"WAZP99-0716",1.25,109,179.8,16,6.8125,0.18125
"WAZP99-0722",1.98,141,86.8,61,2.31147541,0.02295082
"WAZP99-0744",2.27,771,1283.4,170,4.535294118,0.121764706
"WAZP99-0750",1,113,0,80,1.4125,0
"WAZP99-0768",0.66,74,74.4,6,12.33333333,0.2
"WAZP99-0783",0.72,210,353.4,40,5.25,0.1425
"WAZP99-0828",2.69,409,130.2,46,8.891304348,0.045652174
"WAZP99-0833",1.94,119,0,8,14.875,0
"WAZP99-0839",1.96,115,179.8,38,3.026315789,0.076315789
"WAZP99-0840",20.5,1706,130.2,123,13.8699187,0.017073171
"WAZP99-0851",2.44,250,266.6,13,19.23076923,0.330769231
"WAZP99-0861",0.89,1523,6020.2,221,6.891402715,0.439366516
"WAZP99-0863",1.38,190,0,30,6.333333333,0
"WAZP99-0868",0.89,81,0,49,1.653061224,0
"WAZP99-0876",3.89,404,0,51,7.921568627,0
"WAZP99-0888",1.77,119,179.8,43,2.76744186,0.06744186
"WAZP99-0893",0.84,98,130.2,12,8.166666667,0.175
"WAZP99-0906",4.11,455,0,113,4.026548673,0
"WCAP99-0501",1.81,91,0,13,7,0
"WCAP99-0503",0.77,63,0,1,63,0
"WCAP99-0505",0.68,94,223.2,2,47,1.8
"WCAP99-0506",2.33,248,179.8,45,5.511111111,0.064444444
"WCAP99-0509",1.27,71,0,3,23.66666667,0
"WCAP99-0512",0.88,579,2151.4,2,289.5,17.35
"WCAP99-0515",0.57,59,0,2,29.5,0
"WCAP99-0521",0.54,101,0,4,25.25,0
"WCAP99-0527",0.97,203,489.8,23,8.826086957,0.343478261
"WCAP99-0534",2.52,468,1196.6,34,13.76470588,0.567647059
"WCAP99-0535",3.24,188,0,19,9.894736842,0
"WCAP99-0536",0.87,63,0,4,15.75,0
"WCAP99-0539",1.96,304,620,66,4.606060606,0.151515152
"WCAP99-0540",2.68,289,0,17,17,0
"WCAP99-0542",3.51,253,130.2,137,1.846715328,0.015328467
"WCAP99-0550",1.38,228,223.2,59,3.86440678,0.061016949
"WCAP99-0552",2.12,286,706.8,86,3.325581395,0.13255814
"WCAP99-0558",1.65,280,310,51,5.490196078,0.098039216
"WCAP99-0560",1.37,110,0,4,27.5,0
"WCAP99-0563",1.93,104,130.2,32,3.25,0.065625
"WCAP99-0574",0.76,65,130.2,24,2.708333333,0.0875
"WCAP99-0581",1.55,135,0,8,16.875,0
"WCAP99-0583",1.25,70,179.8,14,5,0.207142857
"WCAP99-0587",1.48,509,1773.2,27,18.85185185,1.059259259
"WCAP99-0590",0.81,94,266.6,28,3.357142857,0.153571429
"WCAP99-0592",1.42,91,130.2,2,45.5,1.05
"WCAP99-0593",0.63,174,489.8,21,8.285714286,0.376190476
"WCAP99-0598",0.61,50,155,11,4.545454545,0.227272727
"WCAP99-0600",2.62,244,440.2,10,24.4,0.71
"WCAP99-0604",0.87,100,130.2,4,25,0.525
"WCAP99-0605",0.87,74,179.8,2,37,1.45
"WCAP99-0606",1.19,106,179.8,11,9.636363636,0.263636364
"WCAP99-0613",0.77,98,266.6,7,14,0.614285714
"WCAP99-0614",1.18,140,0,10,14,0
"WCAP99-0618",1.22,101,0,12,8.416666667,0
"WCAP99-0619",1.41,141,489.8,7,20.14285714,1.128571429
"WCAP99-0624",4.2,5113,20627.4,1536,3.328776042,0.216601563
"WCAP99-0625",0.49,70,310,30,2.333333333,0.166666667
"WCAP99-0629",1.1,51,0,10,5.1,0
"WCAP99-0654",4.7,48219,213174.6,41,1176.073171,83.86097561
"WCAP99-0658",4,145,0,23,6.304347826,0
"WCAP99-0662",1.73,141,179.8,12,11.75,0.241666667
"WCAP99-0669",4.61,348,0,11,31.63636364,0
"WCAP99-0674",0.82,119,310,21,5.666666667,0.238095238
"WCAP99-0677",2.86,154,0,192,0.802083333,0
"WCAP99-0679",2.19,141,0,30,4.7,0
"WCAP99-0682",1.81,226,353.4,24,9.416666667,0.2375
"WCAP99-0683",0.68,110,266.6,31,3.548387097,0.138709677
"WCAP99-0742",0.91,171,0,23,7.434782609,0
"WCAP99-0744",0.6,48,223.2,12,4,0.3
"WCAP99-0746",1.89,141,223.2,12,11.75,0.3
"WCAP99-0747",1.49,1433,5177,36,39.80555556,2.319444444
"WCAP99-0748",0.77,7400,31601.4,41,180.4878049,12.43170732
"WCAP99-0750",0.63,15,0,4,3.75,0
"WCAP99-0755",0.5,44,130.2,0,NA,NA
"WCAP99-0756",0.67,64,0,25,2.56,0
