"SITE_ID","DOC_Median","TN_Median","NO3_Median","TP_Median","TNtoTP_Median","NO3toTP_Median"
"WCAP99-0758",1.03,105,0,3,35,0
"WCAP99-0759",1.2,63,0,31,2.032258065,0
"WCAP99-0760",0.62,81,179.8,9,9,0.322222222
"WCAP99-0761",0.59,40,0,28,1.428571429,0
"WCAP99-0764",3.54,308,223.2,86,3.581395349,0.041860465
"WCAP99-0767",1.35,88,0,3,29.33333333,0
"WCAP99-0768",0.9,94,179.8,6,15.66666667,0.483333333
"WCAP99-0777",1.73,81,130.2,3,27,0.7
"WCAP99-0779",1.47,175,0,2,87.5,0
"WCAP99-0780",2.23,130,130.2,15,8.666666667,0.14
"WCAP99-0785",3.88,12150,43951.8,265,45.8490566,2.67509434
"WCAP99-0787",0.68,74,0,9,8.222222222,0
"WCAP99-0794",2.86,131,179.8,7,18.71428571,0.414285714
"WCAP99-0795",1.66,84,0,3,28,0
"WCAP99-0796",0.89,48,0,3,16,0
"WCAP99-0798",3.6,209,0,34,6.147058824,0
"WCAP99-0803",0.96,89,266.6,2,44.5,2.15
"WCAP99-0806",1.84,3720,15710.8,568,6.549295775,0.446126761
"WCAP99-0809",3.76,1641,223.2,40,41.025,0.09
"WCAP99-0810",0.68,159,266.6,9,17.66666667,0.477777778
"WCAP99-0811",0.72,53,130.2,2,26.5,1.05
"WCAP99-0812",0.75,318,266.6,11,28.90909091,0.390909091
"WCAP99-0816",1.31,113,0,8,14.125,0
"WCAP99-0824",1.23,98,179.8,1,98,2.9
"WCAP99-0825",0.67,38,0,1,38,0
"WCAP99-0831",0.8,93,310,14,6.642857143,0.357142857
"WCAP99-0832",0.81,45,130.2,14,3.214285714,0.15
"WCAP99-0833",0.98,576,2213.4,20,28.8,1.785
"WCAP99-0835",4.11,349,130.2,59,5.915254237,0.03559322
"WCAP99-0837",0.67,46,86.8,2,23,0.7
"WCAP99-0838",3.45,98,266.6,45,2.177777778,0.095555556
"WCAP99-0843",0.67,26,0,14,1.857142857,0
"WCAP99-0844",0.91,56,86.8,38,1.473684211,0.036842105
"WCAP99-0845",1.35,50,0,21,2.380952381,0
"WCAP99-0857",0.92,180,223.2,10,18,0.36
"WCAP99-0860",1.27,104,0,37,2.810810811,0
"WCAP99-0862",0.36,80,353.4,4,20,1.425
"WCAP99-0864",1.14,60,0,2,30,0
"WCAP99-0867",2.92,580,533.2,277,2.093862816,0.031046931
"WCAP99-0883",0.65,221,750.2,4,55.25,3.025
"WCAP99-0885",0.99,129,0,14,9.214285714,0
"WCAP99-0888",2.5,7244,33374.6,3,2414.666667,179.4333333
"WCAP99-0891",2.39,228,0,5,45.6,0
"WCAP99-0895",1.11,180,223.2,8,22.5,0.45
"WCAP99-0896",1.4,364,1153.2,9,40.44444444,2.066666667
"WCAP99-0898",1.98,718,2523.4,2,359,20.35
"WCAP99-0899",4.48,1271,3317,1393,0.912419239,0.038406317
"WCAP99-0900",4.03,279,0,27,10.33333333,0
"WCAP99-0905",1.25,83,0,4,20.75,0
"WCAP99-0984",1.36,110,353.4,13,8.461538462,0.438461538
"WCAP99-0988",0.46,98,396.8,1,98,6.4
"WCAP99-0989",2.67,7744,33151.4,994,7.790744467,0.537927565
"WCAP99-0991",1.04,55,0,2,27.5,0
"WCAP99-1000",1.24,1539,4960,349,4.40974212,0.229226361
"WCAP99-1002",1,59,0,10,5.9,0
"WCAP99-1005",0.67,181,489.8,13,13.92307692,0.607692308
"WCAP99-1008",0.73,288,179.8,2,144,1.45
"WCAP99-1013",1.07,226,886.6,4,56.5,3.575
"WCAP99-1014",3.12,174,0,21,8.285714286,0
"WCAP99-1018",3,193,0,20,9.65,0
"WCAP99-1020",0.64,179,576.6,12,14.91666667,0.775
"WCAP99-1021",1.58,124,0,16,7.75,0
"WCAP99-1027",1.51,1639,6330.2,12,136.5833333,8.508333333
"WCAP99-1028",1.62,90,0,10,9,0
"WCAP99-1032",4.4,8525,24651.2,2165,3.937644342,0.183648961
"WCAP99-1035",0.76,24,0,2,12,0
"WCAP99-1039",3.54,49719,201896.8,72,690.5416667,45.22777778
"WCAP99-1043",1.69,418,1153.2,15,27.86666667,1.24
"WCAP99-1046",1.28,179,396.8,17,10.52941176,0.376470588
"WCAP99-1048",1.9,296,223.2,65,4.553846154,0.055384615
"WCAP99-1050",1.27,60,0,7,8.571428571,0
"WCAP99-1051",3.44,439,1240,21,20.9047619,0.952380952
"WCAP99-1055",1,43,0,4,10.75,0
"WCAP99-1056",0.89,99,86.8,12,8.25,0.116666667
"WCAP99-1057",4.7,216,663.4,82,2.634146341,0.130487805
"WCAP99-1060",0.6,90,266.6,5,18,0.86
"WCAP99-1062",1.03,80,173.6,12,6.666666667,0.233333333
"WCAP99-1063",0.67,108,334.8,17,6.352941176,0.317647059
"WCAP99-1064",0.94,126,130.2,59,2.13559322,0.03559322
"WCAP99-1065",0.53,33,0,5,6.6,0
"WCAP99-1066",0.64,96,223.2,8,12,0.45
"WCAP99-1067",1.19,73,0,4,18.25,0
"WCAP99-1071",1.78,96,0,6,16,0
"WCAP99-1074",1.19,76,86.8,4,19,0.35
"WCAP99-1075",0.79,38,0,38,1,0
"WCAP99-1079",0.98,75,130.2,3,25,0.7
"WCAP99-1090",1.49,244,799.8,9,27.11111111,1.433333333
"WCAP99-1091",0.62,100,353.4,1,100,5.7
"WCAP99-1092",0.69,66,130.2,11,6,0.190909091
"WCAP99-1096",1.66,134,576.6,52,2.576923077,0.178846154
"WCAP99-1100",0.76,82,86.8,12,6.833333333,0.116666667
"WCAP99-1102",2.99,278,0,25,11.12,0
"WCAP99-1104",5.2,706,179.8,796,0.886934673,0.003643216
"WCAP99-1106",2.8,73,130.2,86,0.848837209,0.024418605
"WCAP99-1111",0.39,349,1326.8,6,58.16666667,3.566666667
"WCAP99-1125",3.39,8756,28092.2,57,153.6140351,7.949122807
"WCAP99-1127",1.49,209,489.8,13,16.07692308,0.607692308
"WCAP99-1131",3.92,8063,26957.6,35,230.3714286,12.42285714
"WCAP99-1132",0.39,41,179.8,6,6.833333333,0.483333333
"WCOP01-0734",4.38,451,353.4,174,2.591954023,0.032758621
"WCOP01-0739",2.24,484,973.4,78,6.205128205,0.201282051
"WCOP01-0765",3.5,2436,9337.2,10,243.6,15.06
"WCOP01-0769",2.18,275,396.8,19,14.47368421,0.336842105
"WCOP01-0775",2.13,179,223.2,5,35.8,0.72
"WCOP01-0777",1.89,566,1413.6,29,19.51724138,0.786206897
"WCOP01-0779",2.21,131,0,20,6.55,0
"WCOP01-0809",2.08,128,179.8,15,8.533333333,0.193333333
"WCOP01-0812",7.16,1708,3069,361,4.731301939,0.137119114
"WCOP01-0817",4.6,3636,14780.8,10,363.6,23.84
"WCOP01-0819",4.49,425,0,65,6.538461538,0
"WCOP01-0833",4.48,276,130.2,37,7.459459459,0.056756757
"WCOP01-0836",4.93,656,620,62,10.58064516,0.161290323
"WCOP01-0838",3.99,298,0,18,16.55555556,0
"WCOP99-0502",0.58,76,130.2,16,4.75,0.13125
"WCOP99-0503",0.78,106,310,1,106,5
"WCOP99-0505",1.53,88,130.2,3,29.33333333,0.7
"WCOP99-0506",9.01,566,0,8,70.75,0
"WCOP99-0507",1.84,159,266.6,25,6.36,0.172
"WCOP99-0508",1.67,58,130.2,22,2.636363636,0.095454545
"WCOP99-0510",2.49,6981,32624.4,23,303.5217391,22.87826087
"WCOP99-0511",1.32,89,266.6,2,44.5,2.15
"WCOP99-0512",3.23,255,0,13,19.61538462,0
"WCOP99-0513",1.54,124,266.6,18,6.888888889,0.238888889
"WCOP99-0515",6.76,370,0,49,7.551020408,0
"WCOP99-0516",4.3,280,0,25,11.2,0
"WCOP99-0518",0.89,180,620,1,180,10
"WCOP99-0563",6.83,470,0,4,117.5,0
"WCOP99-0565",4.91,409,0,38,10.76315789,0
"WCOP99-0566",4.54,1220,3806.8,154,7.922077922,0.398701299
"WCOP99-0567",4.04,135,86.8,2,67.5,0.7
"WCOP99-0568",2.22,168,130.2,32,5.25,0.065625
"WCOP99-0569",3.27,224,223.2,21,10.66666667,0.171428571
"WCOP99-0572",6.43,290,0,74,3.918918919,0
"WCOP99-0574",0.63,145,0,17,8.529411765,0
"WCOP99-0577",3.2,229,396.8,4,57.25,1.6
"WCOP99-0578",2.39,150,0,5,30,0
"WCOP99-0591",1.91,95,0,3,31.66666667,0
"WCOP99-0593",3.16,181,489.8,8,22.625,0.9875
"WCOP99-0595",0.95,315,973.4,18,17.5,0.872222222
"WCOP99-0597",3.03,133,0,25,5.32,0
"WCOP99-0599",0.7,196,799.8,0,NA,NA
"WCOP99-0601",4.08,390,0,9,43.33333333,0
"WCOP99-0621",3.93,439,440.2,11,39.90909091,0.645454545
"WCOP99-0622",4.76,263,179.8,6,43.83333333,0.483333333
"WCOP99-0626",0.96,151,310,12,12.58333333,0.416666667
"WCOP99-0627",3.62,224,353.4,176,1.272727273,0.032386364
"WCOP99-0629",2.47,166,266.6,33,5.03030303,0.13030303
"WCOP99-0632",1.06,223,737.8,1,223,11.9
"WCOP99-0633",3.08,131,86.8,5,26.2,0.28
"WCOP99-0634",0.51,106,353.4,6,17.66666667,0.95
"WCOP99-0637",4.63,244,86.8,17,14.35294118,0.082352941
"WCOP99-0638",2.2,199,136.4,28,7.107142857,0.078571429
"WCOP99-0646",7.98,566,130.2,25,22.64,0.084
"WCOP99-0647",1.31,141,310,3,47,1.666666667
"WCOP99-0649",0.93,109,179.8,1,109,2.9
"WCOP99-0650",1.95,114,0,9,12.66666667,0
"WCOP99-0670",6.19,250,0,14,17.85714286,0
"WCOP99-0672",5.47,500,0,131,3.816793893,0
"WIDP99-0501",0.82,213,706.8,1,213,11.4
"WIDP99-0502",0.95,49,0,7,7,0
"WIDP99-0503",2.52,79,0,14,5.642857143,0
"WIDP99-0504",0.6,39,130.2,1,39,2.1
"WIDP99-0508",0.7,139,353.4,5,27.8,1.14
"WIDP99-0510",1.17,399,1506.6,1,399,24.3
"WIDP99-0511",1.05,69,130.2,6,11.5,0.35
"WIDP99-0514",1.37,59,0,10,5.9,0
"WIDP99-0515",0.76,214,843.2,19,11.26315789,0.715789474
"WIDP99-0516",1.23,81,0,11,7.363636364,0
"WIDP99-0520",1.13,68,179.8,17,4,0.170588235
"WIDP99-0524",0.88,98,179.8,14,7,0.207142857
"WIDP99-0595",1.66,185,0,49,3.775510204,0
"WIDP99-0596",1.88,254,843.2,67,3.791044776,0.202985075
"WIDP99-0597",5.04,344,223.2,84,4.095238095,0.042857143
"WIDP99-0599",1.25,38,0,1,38,0
"WIDP99-0600",2.06,141,0,88,1.602272727,0
"WIDP99-0602",1.21,54,0,4,13.5,0
"WIDP99-0603",1.83,166,0,34,4.882352941,0
"WIDP99-0605",1.1,64,0,5,12.8,0
"WIDP99-0607",3.07,128,0,9,14.22222222,0
"WIDP99-0610",1.01,119,0,25,4.76,0
"WIDP99-0611",1.59,76,0,1,76,0
"WIDP99-0613",2.37,78,0,23,3.391304348,0
"WIDP99-0614",1.21,99,310,2,49.5,2.5
"WIDP99-0615",0.89,55,0,12,4.583333333,0
"WIDP99-0690",2.47,99,130.2,5,19.8,0.42
"WIDP99-0694",1.83,179,179.8,25,7.16,0.116
"WIDP99-0695",1.15,83,0,39,2.128205128,0
"WIDP99-0697",0.64,94,353.4,2,47,2.85
"WIDP99-0698",2.59,767,2083.2,113,6.787610619,0.297345133
"WIDP99-0699",2.02,148,310,39,3.794871795,0.128205128
"WIDP99-0700",1.92,9931,41651.6,182,54.56593407,3.691208791
"WIDP99-0701",0.73,84,0,38,2.210526316,0
"WIDP99-0724",1.01,66,0,49,1.346938776,0
"WIDP99-0725",1.78,136,179.8,29,4.689655172,0.1
"WIDP99-0726",2.76,151,0,32,4.71875,0
"WIDP99-0727",0.96,138,310,11,12.54545455,0.454545455
"WIDP99-0729",1.06,89,179.8,3,29.66666667,0.966666667
"WIDP99-0737",1.45,121,130.2,21,5.761904762,0.1
"WIDP99-0738",2.15,144,86.8,16,9,0.0875
"WIDP99-0768",2.04,221,223.2,32,6.90625,0.1125
"WIDP99-0769",0.62,104,0,3,34.66666667,0
"WIDP99-0770",1.56,83,0,19,4.368421053,0
"WIDP99-0772",0.98,319,266.6,76,4.197368421,0.056578947
"WMTP99-0503",0.84,38,80.6,5,7.6,0.26
"WMTP99-0505",3,183,0,27,6.777777778,0
"WMTP99-0507",0.79,67,130.2,2,33.5,1.05
"WMTP99-0509",3.74,223,440.2,85,2.623529412,0.083529412
"WMTP99-0510",2.79,209,310,14,14.92857143,0.357142857
"WMTP99-0515",0.64,44,0,1,44,0
"WMTP99-0516",1.25,98,223.2,5,19.6,0.72
"WMTP99-0517",1.04,34,0,2,17,0
"WMTP99-0518",1.19,85,86.8,7,12.14285714,0.2
"WMTP99-0521",2,83,0,32,2.59375,0
"WMTP99-0523",0.62,900,353.4,2,450,2.85
"WMTP99-0600",0.8,49,0,2,24.5,0
"WMTP99-0604",7.95,556,0,22,25.27272727,0
"WMTP99-0607",0.58,66,179.8,0,NA,NA
"WMTP99-0608",0.8,76,310,1,76,5
"WMTP99-0609",2.08,95,0,1,95,0
"WMTP99-0613",1.47,885,3230.2,5,177,10.42
"WMTP99-0628",2.06,114,0,2,57,0
"WMTP99-0633",4.46,128,0,8,16,0
"WMTP99-0635",39.27,4200,179.8,452,9.292035398,0.006415929
"WMTP99-0648",9.9,789,0,40,19.725,0
"WMTP99-0653",9.27,1334,0,166,8.036144578,0
"WMTP99-0697",5.57,455,0,19,23.94736842,0
"WMTP99-0698",1.98,134,0,15,8.933333333,0
"WMTP99-0699",0.89,154,0,13,11.84615385,0
"WMTP99-0701",0.77,129,353.4,7,18.42857143,0.814285714
"WMTP99-0702",1.29,134,130.2,19,7.052631579,0.110526316
"WMTP99-0703",0.76,161,440.2,0,NA,NA
"WMTP99-0704",2.55,185,223.2,25,7.4,0.144
"WMTP99-0705",1.54,64,0,9,7.111111111,0
"WMTP99-0707",1.48,210,266.6,7,30,0.614285714
"WMTP99-0712",3.34,1633,4290.4,196,8.331632653,0.353061224
"WMTP99-0713",0.71,128,359.6,1,128,5.8
"WMTP99-0715",3.99,629,440.2,68,9.25,0.104411765
"WMTP99-0716",2.06,71,0,1,71,0
"WMTP99-0719",3.28,194,124,102,1.901960784,0.019607843
"WMTP99-0721",1.67,113,0,13,8.692307692,0
"WMTP99-0722",1.19,176,669.6,1,176,10.8
"WMTP99-0723",2.06,99,86.8,7,14.14285714,0.2
"WMTP99-0727",0.91,306,706.8,11,27.81818182,1.036363636
"WMTP99-0729",1.96,115,0,18,6.388888889,0
"WMTP99-0731",5.27,1060,508.4,534,1.985018727,0.015355805
"WMTP99-0733",2.16,723,1773.2,191,3.785340314,0.14973822
"WMTP99-0745",2.02,226,204.6,53,4.264150943,0.062264151
"WMTP99-0748",5.8,788,130.2,420,1.876190476,0.005
"WMTP99-0749",1.12,138,285.2,4,34.5,1.15
"WMTP99-0793",4.33,616,0,107,5.757009346,0
"WMTP99-0801",0.95,203,620,18,11.27777778,0.555555556
"WMTP99-0803",1.81,163,0,19,8.578947368,0
"WMTP99-0804",10.57,721,0,15,48.06666667,0
"WMTP99-0836",1.1,83,266.6,3,27.66666667,1.433333333
"WMTP99-0837",1.11,43,179.8,1,43,2.9
"WMTP99-0838",2.03,174,130.2,18,9.666666667,0.116666667
"WMTP99-0839",0.82,78,179.8,4,19.5,0.725
"WNDP99-0505",8.58,954,179.8,228,4.184210526,0.012719298
"WNDP99-0506",13.67,1994,1773.2,326,6.116564417,0.087730061
"WNDP99-0507",14.05,948,0,17,55.76470588,0
"WNDP99-0508",10.02,814,0,30,27.13333333,0
"WNDP99-0514",9.84,3500,1060.2,5418,0.645994832,0.003156146
"WNDP99-0529",13.14,926,0,34,27.23529412,0
"WNDP99-0531",15.73,1128,310,214,5.271028037,0.023364486
"WNDP99-0539",9.75,976,130.2,65,15.01538462,0.032307692
"WNDP99-0544",8.1,569,130.2,18,31.61111111,0.116666667
"WNDP99-0546",5.21,5133,1413.6,1485,3.456565657,0.015353535
"WNDP99-0570",16.49,2065,266.6,541,3.817005545,0.007948244
"WNDP99-0574",11.21,809,0,154,5.253246753,0
"WNDP99-0575",6.82,1250,1550,112,11.16071429,0.223214286
"WNDP99-0576",17.13,1701,353.4,144,11.8125,0.039583333
"WNDP99-0578",20.44,1723,0,169,10.19526627,0
"WNDP99-0580",13.63,2215,1283.4,390,5.679487179,0.053076923
"WNDP99-0582",17.07,1645,533.2,214,7.686915888,0.040186916
"WNDP99-0584",11.41,1089,0,129,8.441860465,0
"WNDP99-0605",11.15,870,0,60,14.5,0
"WNDP99-0611",19.76,2420,179.8,455,5.318681319,0.006373626
"WNDP99-0615",9.13,1014,0,264,3.840909091,0
"WNDP99-0617",17.5,1575,266.6,87,18.10344828,0.049425287
"WNDP99-0633",6.18,533,0,171,3.116959064,0
"WNDP99-0648",9.58,972,179.8,205,4.741463415,0.014146341
"WNDP99-0650",5.68,558,0,96,5.8125,0
"WNDP99-0654",11.21,772,0,143,5.398601399,0
"WNDP99-0655",4.92,671,489.8,48,13.97916667,0.164583333
"WNDP99-0671",28.77,3410,310,618,5.517799353,0.008090615
"WNDP99-0676",15.41,1425,0,232,6.142241379,0
"WNDP99-0680",14.62,1600,0,937,1.707577375,0
"WNDP99-0683",10.57,1559,1680.2,229,6.807860262,0.118340611
"WNDP99-0685",11.01,914,0,100,9.14,0
"WNDP99-0688",19.41,2261,310,181,12.49171271,0.027624309
"WNDP99-0689",6.86,1128,440.2,165,6.836363636,0.043030303
"WNDP99-0700",19.82,3823,130.2,2587,1.477773483,0.000811751
"WNDP99-0701",18.78,1120,0,45,24.88888889,0
"WNDP99-0703",8.27,812,0,75,10.82666667,0
"WNDP99-0706",13.07,1014,0,20,50.7,0
"WNDP99-0707",19.13,1089,0,35,31.11428571,0
"WNDP99-0711",10.38,1668,310,148,11.27027027,0.033783784
"WNDP99-0712",17.74,1713,0,254,6.744094488,0
"WNDP99-0713",24.75,1949,0,145,13.44137931,0
"WNDP99-0714",12.04,864,0,52,16.61538462,0
"WNDP99-0716",8.19,725,0,181,4.005524862,0
"WNDP99-0717",15.3,1965,0,390,5.038461538,0
"WNVP99-0503",1.41,353,440.2,106,3.330188679,0.066981132
"WNVP99-0505",1.54,773,620,179,4.318435754,0.055865922
"WNVP99-0509",2.72,764,223.2,266,2.872180451,0.013533835
"WNVP99-0511",3.84,704,489.8,237,2.970464135,0.033333333
"WNVP99-0514",0.94,91,0,7,13,0
"WNVP99-0516",2.07,194,179.8,40,4.85,0.0725
"WNVP99-0518",2.19,423,440.2,99,4.272727273,0.071717172
"WNVP99-0519",1.51,271,0,26,10.42307692,0
"WNVP99-0520",1.43,1898,7080.4,25,75.92,4.568
"WNVP99-0521",2.95,501,179.8,76,6.592105263,0.038157895
"WNVP99-0522",1.23,575,223.2,50,11.5,0.072
"WNVP99-0524",1.62,1729,6107,5,345.8,19.7
"WNVP99-0555",2.35,525,0,149,3.523489933,0
"WNVP99-0556",3.36,464,0,32,14.5,0
"WNVP99-0557",1.36,123,0,77,1.597402597,0
"WNVP99-0559",4.48,285,86.8,33,8.636363636,0.042424242
"WNVP99-0561",1.43,228,396.8,38,6,0.168421053
"WNVP99-0562",5.95,836,130.2,52,16.07692308,0.040384615
"WNVP99-0566",3.61,246,130.2,114,2.157894737,0.018421053
"WNVP99-0570",0.89,576,1946.8,33,17.45454545,0.951515152
"WNVP99-0571",0.77,74,86.8,30,2.466666667,0.046666667
"WNVP99-0573",2.14,366,533.2,76,4.815789474,0.113157895
"WNVP99-0576",0.8,234,706.8,22,10.63636364,0.518181818
"WNVP99-0577",1.05,210,576.6,20,10.5,0.465
"WNVP99-0608",2.44,359,0,26,13.80769231,0
"WNVP99-0612",0.62,171,576.6,49,3.489795918,0.189795918
"WNVP99-0613",9.13,575,0,13,44.23076923,0
"WNVP99-0615",1.17,623,1816.6,18,34.61111111,1.627777778
"WNVP99-0617",0.95,127,310,8,15.875,0.625
"WNVP99-0620",1.11,1798,7173.4,18,99.88888889,6.427777778
"WNVP99-0622",1.66,364,223.2,37,9.837837838,0.097297297
"WNVP99-0626",1.18,54,0,34,1.588235294,0
"WNVP99-0627",2.82,246,0,78,3.153846154,0
"WNVP99-0628",0.62,553,2300.2,3,184.3333333,12.36666667
"WNVP99-0631",1.77,639,576.6,86,7.430232558,0.108139535
"WNVP99-0633",5.54,516,799.8,21,24.57142857,0.614285714
"WNVP99-0634",0.45,155,706.8,12,12.91666667,0.95
"WNVP99-0635",1.31,978,3806.8,10,97.8,6.14
"WNVP99-0663",1.6,450,1283.4,28,16.07142857,0.739285714
"WNVP99-0668",1.86,253,0,46,5.5,0
"WNVP99-0670",2.22,1402,0,259,5.413127413,0
"WNVP99-0672",4.86,486,179.8,224,2.169642857,0.012946429
"WNVP99-0673",2.77,168,0,79,2.126582278,0
"WNVP99-0674",1.79,118,130.2,6,19.66666667,0.35
"WNVP99-0677",1.31,225,843.2,2,112.5,6.8
"WNVP99-0679",0.65,505,1860,145,3.482758621,0.206896552
"WNVP99-0680",1.24,73,86.8,2,36.5,0.7
"WNVP99-0681",0.71,64,0,3,21.33333333,0
"WNVP99-0683",0.55,76,179.8,13,5.846153846,0.223076923
"WNVP99-0686",3.66,1089,1816.6,149,7.308724832,0.196644295
"WNVP99-0687",2.65,335,179.8,11,30.45454545,0.263636364
"WORP99-0503",0.5,55,0,2,27.5,0
"WORP99-0505",1.28,153,310,12,12.75,0.416666667
"WORP99-0508",1.29,250,663.4,9,27.77777778,1.188888889
"WORP99-0510",0.67,66,223.2,19,3.473684211,0.189473684
"WORP99-0511",0.11,11,0,35,0.314285714,0
"WORP99-0512",0.98,35,0,23,1.52173913,0
"WORP99-0514",6.28,703,0,45,15.62222222,0
"WORP99-0515",0.51,53,0,31,1.709677419,0
"WORP99-0518",2.01,166,353.4,76,2.184210526,0.075
"WORP99-0520",1.47,228,706.8,9,25.33333333,1.266666667
"WORP99-0522",1.34,211,310,25,8.44,0.2
"WORP99-0523",1.74,520,1370.2,88,5.909090909,0.251136364
"WORP99-0528",1.74,85,130.2,48,1.770833333,0.04375
"WORP99-0529",1.16,250,179.8,26,9.615384615,0.111538462
"WORP99-0530",0.64,25,0,34,0.735294118,0
"WORP99-0538",1.5,105,130.2,5,21,0.42
"WORP99-0541",1.24,78,0,9,8.666666667,0
